depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-120.0,1.0,0.025,0.01082589820415806,0.5036397241923325,0.020356858844851406,0.01657035742326756,0.018202582156738496,0.014755371015188878,0.03978504287149508,0.026469287423315172,0.003285773746919908,0.04965280109971043,0.00010556364990928281,8.272591096363385e-05,9.69952734917206e-05,8.25113204781223e-05,0.00022607130517562004,0.00015996286895694908,0.00010556364990928281,0.0007916666666666665,0.08952380952380952
-10.0,1.0,0.025,3.1986371093898036,0.24515596314630017,5.682588633991709,5.483849586641652,5.694402578273955,4.34557291020647,4.062881978724211,4.034086122869685,4.013271125271757,4.054901120467645,0.02726312908525248,0.026514391106831563,0.027409750151865517,0.020297663330992574,0.01897517644806794,0.0188901038534577,0.02726312908525248,0.26892261904761905,27.327380952380953
-20.0,1.0,0.025,2.008119650303616,0.31400539976231595,2.861109746154074,2.6805593855722876,2.7730468593020263,2.7281714225085705,2.6207246553881283,2.874272450292452,2.689237877742049,3.059307022842852,0.013461911900661209,0.012744826623735151,0.013121911793193988,0.012898188685166168,0.012366477551134404,0.013565128250550023,0.013461911900661209,0.13263690476190476,13.480952380952381
-40.0,1.0,0.025,1.2707235135654906,0.36278062766038965,0.8488364467728766,0.8559654755228836,0.871040676026847,1.726367039481388,1.7090032880376131,1.789629645213533,1.8074581615235126,1.7718011289035527,0.00404104226806023,0.004085730956844033,0.0041384361927323705,0.008233547480044434,0.00813032752705398,0.008544469268330577,0.00404104226806023,0.04151785714285714,4.142857142857143
-60.0,1.0,0.025,0.8298841537086309,0.4036857939828361,0.4533999905733232,0.4178629685329332,0.44044191125751736,1.1274558424834313,1.3240395800592248,1.3615345186641439,1.179114707764114,1.5439543295641704,0.002194121518221564,0.0021023341122142986,0.0021518579430015025,0.005464306910979443,0.006414431685095161,0.006589968176300528,0.002194121518221564,0.020136904761904762,2.1011904761904763
-80.0,1.0,0.025,0.41285480217440584,0.4518499562632648,0.2110986340828008,0.19824839889559404,0.22106010827283734,0.5608922121584475,0.6750557466414765,0.6604867291913972,0.5771943996333154,0.7437790587494796,0.0010352298633886077,0.0009678776616112581,0.001085605109888403,0.002802188040222382,0.003461837572568367,0.003357777449175006,0.0010352298633886077,0.009517857142857144,1.0683333333333334
-120.0,1.0,0.025,0.011187738896782233,0.5041205296378048,0.011091279794704065,0.013124578400822423,0.013350987539223175,0.015199328155607705,0.042246977580727235,0.03077144218345787,0.011045785315969604,0.050497099050946154,7.209877926284009e-05,6.608150201495324e-05,7.37638401457967e-05,8.545461029798318e-05,0.00024172202405897602,0.00017745516563396255,7.209877926284009e-05,0.0006428571428571428,0.06690476190476191
-10.0,1.0,0.025,3.2059576083951473,0.24293604103790306,5.35906642943485,5.165582253139496,5.375185352118014,4.355356124114943,4.0324155659696075,4.112298258333557,4.299765340765699,3.9248311759014487,0.025496330443620076,0.024765932096125844,0.02560173845462877,0.020324827986744794,0.018804811785610567,0.019221530767097702,0.025496330443620076,0.25338690476190473,25.913095238095238
-20.0,1.0,0.025,2.0254913282952267,0.31236284353745,2.5655442839145715,2.526961631899595,2.6291712814311357,2.751669590992612,2.5604786934117585,2.8369771781278605,2.7499598822575098,2.9239944739982113,0.01209862874979881,0.012011106460551318,0.012420609736388519,0.013008341929414103,0.012026593881426613,0.013366884762046649,0.01209862874979881,0.1254107142857143,12.833333333333334
-40.0,1.0,0.025,1.2793931713009716,0.36243141296610026,1.0006050697512872,0.9299608328646668,0.9889053574685313,1.7380806499702561,1.7864401848183495,1.799760798463725,1.6550793795904437,1.9444422173369988,0.004770497364582459,0.00444303476985243,0.00472454979088387,0.008292445991780082,0.008421923817263217,0.008569700995829502,0.004770497364582459,0.04481547619047619,4.679047619047619
-60.0,1.0,0.025,0.830549210167184,0.4038935444591184,0.49590680457779107,0.4580558035046069,0.5022702878678063,1.1283173487410074,0.9489880121524673,1.036436484997421,0.7530585249371069,1.319814445057736,0.0024811851232590964,0.0021907996944966666,0.0024337618781624516,0.0054652363278590264,0.004519292344928956,0.004978120190716355,0.0024811851232590964,0.022035714285714283,2.4033333333333333
-80.0,1.0,0.025,0.407518118863986,0.4524383379428715,0.2030780127762078,0.20508353546874028,0.20084407849304564,0.5536213361132193,0.40793846740449724,0.4646799996163856,0.42126213348980707,0.5080978657429642,0.0010332973909947887,0.0010173752130664526,0.0010006737818854838,0.0027655458380298993,0.002014540398653667,0.0023645547077251724,0.0010332973909947887,0.009916666666666667,0.9730952380952381
-120.0,1.0,0.025,0.010760908768157726,0.5041883978761419,0.014768904574726053,0.012874608902578685,0.015506442889260586,0.014618905060288408,0.031119311517763475,0.03483082200389403,0.0,0.06966164400778806,7.632125669705522e-05,7.08141055858686e-05,7.9803951317096e-05,8.100417694505893e-05,0.00016887119683145152,0.00019254910006128692,7.632125669705522e-05,0.0006547619047619047,0.07476190476190477
-10.0,1.0,0.025,3.2036239331344194,0.243315553325039,5.373945069184361,5.204957690083809,5.3609542420924425,4.328124465862557,3.9172859280572854,3.9358945032272494,3.916883821050195,3.954905185404345,0.02558015967563651,0.024992842500915314,0.02565836508575009,0.020193428027830286,0.01821447204791756,0.01829649618156249,0.02558015967563651,0.2560535714285714,25.845
