depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,rlc
-80.0,4.0,0.15,0.3778923479645784,0.4709683107767687,0.05398367675535907,0.059432324623223745,0.05960454227635778,0.05283225204848796,0.06236594770690853,0.04903077526673411,0.0,0.09806155053346823,0.0010401477743460113,0.0009228085185458383,0.0012880239150740915,0.0013418396217663503,0.001327414075817063,0.0011484938106739169,0.29500000000000004
-120.0,4.0,0.15,0.3753450391768457,0.47109624984269655,0.0879044560156739,0.055195741724557136,0.07140231606840264,0.05247611871939648,0.06396374362454088,0.046296418645040104,0.0,0.09259283729008021,0.003315926415277716,0.0013142334359642113,0.0014188469706928081,0.0013330379776462353,0.0013250292343852165,0.001140204134295065,0.34375
-10.0,4.0,0.15,2.2011994390511926,0.3536029000831266,0.387751258002863,0.3721473753168537,0.4152826559249408,0.30745553807054615,0.06609651613516412,0.06872824697767034,0.0,0.13745649395534068,0.007404073543854142,0.00674207715476524,0.008587356342709794,0.005777906583105529,8.049307011560634e-05,8.36188493893744e-05,2.035625
-20.0,4.0,0.15,2.1373486967855775,0.359149306623997,0.33774784161857047,0.43833401775192976,0.44625393533122926,0.29853709843658893,0.06248357763957226,0.06178877785433181,0.0,0.12357755570866362,0.006611596373467645,0.00774709840130452,0.009996500826093557,0.005613709153709769,7.934879502928116e-05,7.626270732359276e-05,2.2125
-40.0,4.0,0.15,1.8945096203795606,0.37438531636907313,0.38423837119740084,0.3998505733371104,0.3886532154951177,0.2646182187674442,0.059784103279379754,0.07166832765198806,0.0,0.14333665530397613,0.006814779125676751,0.008479142886339112,0.0075763146790224145,0.005239503333771733,7.691084478796813e-05,8.880158152333147e-05,1.895625
-60.0,4.0,0.15,0.6131478826682113,0.4508489204228647,0.12530817079018144,0.10984025294367701,0.13179126205494854,0.08564226795543298,0.019753473508212046,0.023703024637404112,0.0,0.047406049274808224,0.005781998718045449,0.0030456403129808284,0.004723752878091386,0.002834479116358225,2.60533198260643e-05,2.7706461207890603e-05,0.6543749999999999
-80.0,4.0,0.15,0.3814661424094938,0.47062516782057856,0.06214067153525985,0.08868301526334799,0.06617638357919117,0.0532818044514679,0.013007277531114796,0.010594696880329154,0.0,0.021189393760658308,0.00015804054458913905,0.0015530341738090045,0.0009487755164225238,0.0013125920835901745,1.6003732499325975e-05,1.1877466395936826e-05,0.325625
-120.0,4.0,0.15,0.37364443127476343,0.47148916583746897,0.06270223468886424,0.08601405638553569,0.07085709950605346,0.052189296265750085,0.028256501256964276,0.02254149223480295,0.0,0.0450829844696059,0.0009561624630745082,0.002459276557155019,0.0015920291779920185,0.00130122481345721,3.516506511577082e-05,2.8062493393763623e-05,0.350625
-10.0,4.0,0.15,2.2022808092362047,0.3545134193378164,0.5183285596275301,0.3606564787424573,0.43216763012532944,0.30851883463832275,0.06260503659034122,0.07633325342425376,0.0,0.15266650684850752,0.011538399216370001,0.007706447203766323,0.008880553620738224,0.0057682295623070826,0.0006384275555605687,0.0008676103369334326,2.1656250000000004
-20.0,4.0,0.15,2.1379518626834373,0.3587412406899265,0.4412738022618884,0.4186646374073339,0.4339013951904343,0.2995069540730764,0.08721317670486267,0.09024810638053553,0.0,0.18049621276107106,0.008493537242104558,0.00715662738841201,0.008651600945509772,0.00561744707773021,0.00046410088120503565,0.0008331557820154368,2.145625
-40.0,4.0,0.15,1.8980675826505846,0.3735479281830338,0.38336034594123747,0.3528098978913144,0.33463095311830304,0.2659014219295817,0.08004736930574533,0.08165513772857302,0.0,0.16331027545714605,0.007134200939736904,0.007609643065966336,0.006516827466996885,0.0052291485751890755,0.0007232783749275307,0.0009592575732772726,1.664375
-60.0,4.0,0.15,0.6088332881882041,0.4499089236007434,0.13982189536241063,0.10901494800361514,0.13211862275303826,0.08529181917813121,0.03364622959873277,0.0427564301142825,0.0,0.085512860228565,0.00512252355755607,0.0016460641718114115,0.003728509612335142,0.002892176164359878,0.0009326008069483695,0.0010399313007663903,0.646875
-80.0,4.0,0.15,0.3811858561490126,0.4702700188558956,0.07068863388151721,0.07536617606364884,0.07181149839870374,0.053400554382750036,0.044864385843790225,0.03970965805251591,0.0,0.07941931610503182,0.0016727466078516919,0.0020779437418397004,0.0013540155131212478,0.00134370359611498,0.000945931130419445,0.0010384137029230511,0.345625
-120.0,4.0,0.15,0.37148795653756617,0.4710941021363252,0.12717766147630688,0.03439133699549407,0.06830926443186075,0.052041969830764326,0.04087750642377693,0.04099335656501308,0.0,0.08198671313002616,0.0030400172755860157,0.0005759617344682974,0.0015918480664597837,0.001335935286094895,0.0009449292032411281,0.0010437703540922137,0.335625
-10.0,4.0,0.15,2.207879645026168,0.3535756941744907,0.3346735151488417,0.34099166941491454,0.3517765288630716,0.30854252898675094,0.07776499414462165,0.10066355443132885,0.0,0.2013271088626577,0.006785010150109886,0.008747414658223582,0.00726914925968848,0.0057804810346844685,0.0008946016969143228,0.000976805767236436,1.77
-20.0,4.0,0.15,2.150118938729065,0.3578021350536247,0.5462394565660889,0.4856891655726754,0.4977611501221045,0.30047069661259185,0.10281485598741796,0.10666926787493292,0.0,0.21333853574986583,0.012036157064832522,0.010273580210909567,0.010269399717868293,0.005636835479392708,0.001015434151518067,0.0010199724571511822,2.455625
-40.0,4.0,0.15,1.8883907271643001,0.3738116700891509,0.3324010985804683,0.34002711389894963,0.34713787324005385,0.2638952046081738,0.08154832140116645,0.08887942545212808,0.0,0.17775885090425617,0.005844312435892738,0.0078990052400264,0.00718524572337986,0.0052435935182495695,0.0009894348774032132,0.0009966659353569524,1.704375
-60.0,4.0,0.15,0.5945184174658467,0.4518308501167393,0.0694970483009634,0.09865324164052608,0.09334117472625021,0.0830816192664067,0.04724989091027079,0.05883078380140777,0.0,0.11766156760281554,0.003244030773801239,0.00378564603596014,0.0031303036710901328,0.0028165854583030326,0.0009418433631333776,0.0009597013890782358,0.4625
-80.0,4.0,0.15,0.38294308291425405,0.470173956530873,0.03196166559393574,0.05138639666951379,0.0546619249414283,0.05351479530440918,0.05988053064489628,0.06215636258305811,0.0,0.12431272516611622,0.00032062009618651,0.00030950250922840816,0.001326018737220613,0.0013306251488569248,0.0009634113207459891,0.0009681868063331303,0.281875
-120.0,4.0,0.15,0.37357830464568975,0.4713125694300547,0.0264828579079811,0.08287309509881852,0.0694000383524146,0.0522061042365368,0.05361118603576263,0.04723442216978993,0.0,0.09446884433957986,8.696789926321013e-05,0.0016389108918255905,0.001223032766253139,0.0013261707217741706,0.0009547422160170249,0.0009474073528638399,0.3375
-10.0,4.0,0.15,2.1994846149463183,0.3541257106223586,0.3869583930455525,0.4437540015129736,0.457932620921553,0.3069265162146796,0.07501102707434361,0.0845489885338201,0.0,0.1690979770676402,0.007526554325264047,0.007835349628682292,0.009845090626178256,0.005781226481283705,9.06203152934743e-05,0.00010320830184648927,2.2800000000000002
-20.0,4.0,0.15,2.140072982451576,0.3580570720943189,0.36862801260516026,0.4470232701396439,0.4349672965375712,0.2986359352029624,0.07813323576979332,0.09465623348192696,0.0,0.18931246696385393,0.004140848362730428,0.007493901098871908,0.007396216673042387,0.005628185248874074,9.69653486055907e-05,0.00011965495207971082,2.143125
-40.0,4.0,0.15,1.8846075201986607,0.3752078293167696,0.3000838150725237,0.3363310702001317,0.3586117670907031,0.2629870728241847,0.0678135430928546,0.07508884141079386,0.0,0.15017768282158772,0.00660657162166913,0.008628739608642058,0.008738642879316765,0.00524188831842854,8.417244210374912e-05,9.34832025076522e-05,1.78
-60.0,4.0,0.15,0.6143881473682644,0.4507806308822232,0.06282345587799934,0.11930947994209436,0.10053850816788998,0.08573463637522871,0.04483612600234411,0.04656721321761142,0.0,0.09313442643522284,0.0015259371121467576,0.0024126358460577627,0.0027272529862815533,0.0028766522358723,5.5577367732468994e-05,5.553995471140413e-05,0.5
-80.0,4.0,0.15,0.3832290841662033,0.47052351030258266,0.06408328232405044,0.09223828632669469,0.06185582316087689,0.05347760421508826,0.020231257765360448,0.029779819186252214,0.0,0.05955963837250443,0.00010417139392026944,0.001497280790598445,0.000930870447108546,0.0013391964937170696,2.42537040500602e-05,3.481623432773405e-05,0.315
-120.0,4.0,0.15,0.3759328517279872,0.4711911343450072,0.0044042569107026665,0.06586382521800882,0.05272469097446878,0.05245945333167829,0.023299305039425927,0.018131881553293025,0.0,0.03626376310658605,4.8637501590021185e-06,0.0007638876865260734,0.000938362375787522,0.0013203791209220358,2.8386914674821353e-05,2.053528630778423e-05,0.259375
-10.0,4.0,0.15,2.1945204233418014,0.3546656328150117,0.4015849970679561,0.4574079489688943,0.4384666020790179,0.30770147113333435,0.14318659876213988,0.13794397976048703,0.0,0.27588795952097406,0.007763657904608546,0.010372826264801311,0.009403250590853524,0.005798391626402237,0.002961320454887055,0.0021165373097450854,2.1931249999999998
-20.0,4.0,0.15,2.1439520266203043,0.35909857607937273,0.5840780729893499,0.4209266726918357,0.3965479724051292,0.3006110973557396,0.15519582543235955,0.13878325877976092,0.0,0.27756651755952183,0.01819921527697014,0.009223430699469442,0.007948816244326244,0.00563330631431915,0.0031638126033554947,0.0022716372250879855,1.94875
-40.0,4.0,0.15,1.891927234613114,0.3759420219370625,0.3631927277933643,0.37168056458040566,0.3509666898462912,0.2652738097926579,0.12801892860428626,0.1332749834643921,0.0,0.2665499669287842,0.0031413827889843066,0.008780809628719972,0.007627348485336501,0.00524336781565265,0.0026310108231710765,0.0020167481060883534,1.744375
-60.0,4.0,0.15,0.6149447317280797,0.450745091086839,0.07235569104851775,0.14298513639241534,0.12125544261750794,0.08622357605142798,0.09729503527393192,0.0785858565751727,0.0,0.1571717131503454,0.0032484885546972737,0.0067840854171751395,0.004459868676212467,0.0028943489404079023,0.0025863191052577575,0.001949890759867008,0.588125
-80.0,4.0,0.15,0.3827629975997063,0.4707210938638081,0.09193016242630585,0.049522368523534234,0.05669039828381098,0.05366855382347497,0.09902050351655109,0.06401510479916601,0.0,0.12803020959833203,0.00011560802569073835,5.973672543060131e-05,0.0007536124537953791,0.001334882025480474,0.00259921115036831,0.0013161425978777438,0.289375
-120.0,4.0,0.15,0.366846155861178,0.47159237209447125,0.09298802129851465,0.0741856039028164,0.06803111423717503,0.05143679714140066,0.09943093808818965,0.07411594804085404,0.0,0.1482318960817081,0.0014456128731676868,0.0014101850622964896,0.0015202997446634328,0.0013233278160477817,0.0025936756787223185,0.0013261042658801849,0.330625
-10.0,4.0,0.15,2.1842120377731504,0.35525113093429783,0.3693107872544199,0.29412561871117193,0.4061583667018873,0.3053611414016159,0.08683494580320843,0.1294609757535945,0.0,0.258921951507189,0.00797412092838637,0.005350947185612164,0.008897700740753738,0.005775249116504053,0.0011534254712351002,0.00197425244291408,2.00625
-20.0,4.0,0.15,2.1525993705730815,0.3586968620953972,0.4109102019766029,0.4054408827541707,0.41706985526365814,0.30094157042040104,0.128960006852514,0.13805842164530385,0.0,0.2761168432906077,0.007518514839746732,0.006033194110356014,0.00797409368951015,0.005643900698322062,0.0015567018984221183,0.00223149478817636,2.08125
-40.0,4.0,0.15,1.8887734826073972,0.3754946975204745,0.36378001222859224,0.3406892355885128,0.3627877200490224,0.26405770892377134,0.08978019852721028,0.11039652880457534,0.0,0.2207930576091507,0.00709463608353377,0.008231075871944018,0.008019583747061724,0.0052483518446772475,0.001756583154303784,0.0023214025403228513,1.8018750000000001
-60.0,4.0,0.15,0.6127724431553491,0.45049396116968876,0.09985650190383266,0.12156017876455778,0.1140897083754383,0.08566791567184281,0.0466354503393093,0.07586369064831404,0.0,0.15172738129662808,0.0016999872980348405,0.005483717421168549,0.0037609078885311674,0.002866612706264914,0.0017052404038896032,0.002277909888604246,0.568125
-80.0,4.0,0.15,0.38142506781788377,0.47091009259449695,0.03857344005572719,0.03801235330593794,0.0636976357587031,0.05332467363690742,0.05827110143616193,0.07878065327189818,0.0,0.15756130654379635,0.0008795001872586399,0.0007643200046442389,0.002079371978063212,0.0013513355257343564,0.001717567340925661,0.002285487633037578,0.31625
-120.0,4.0,0.15,0.37337490896184256,0.47061231743297066,0.05451742385370797,0.06536125664470892,0.06206282891732684,0.052199230843701656,0.04422638241593699,0.06922941335111388,0.0,0.13845882670222776,0.0012267745930968329,0.0018277408096645104,0.002079030380067644,0.0013410501538096396,0.0017034020719027042,0.002271637273014456,0.310625
-10.0,4.0,0.15,2.2049228977881974,0.35470141535440863,0.4762450237355026,0.4780680067565067,0.4772845253769159,0.3071148597691176,0.05963719533137471,0.08141602306625619,0.0,0.16283204613251237,0.008776882351665868,0.012320768675989439,0.010254174047357621,0.005793856631530097,7.575700803335144e-05,0.0006525997857377673,2.345625
-20.0,4.0,0.15,2.147850052415607,0.35800713428733766,0.3983205679931045,0.3587926090497972,0.40654114056058344,0.29916541223024434,0.07395527396138148,0.08852978862780372,0.0,0.17705957725560745,0.007133105760831174,0.008765700713881462,0.008456554790708518,0.005637625605774668,9.709795229225293e-05,0.00071052514550004,1.976875
-40.0,4.0,0.15,1.891296927163125,0.37535049185323915,0.27437071485667197,0.3698228164049422,0.37863847027619346,0.26343115723008903,0.06081603644114718,0.07698270957994766,0.0,0.1539654191598953,0.0046889502616826294,0.009652985833048053,0.00837526762422799,0.0052199298853651405,7.445430866932979e-05,0.0006942807373814459,1.884375
-60.0,4.0,0.15,0.6144831465012323,0.45064383533520463,0.11240135541576879,0.11263539975696177,0.11548165819488691,0.08558889091202138,0.02468797717685298,0.05466119792505618,0.0,0.10932239585011236,0.005561550808171592,0.004311099417907185,0.004494905439564513,0.0028173437789292613,3.406390317398908e-05,0.001250019468295063,0.570625
-80.0,4.0,0.15,0.3853349718957101,0.47032262006079245,0.05395486314855695,0.08854130637196651,0.07456293235356791,0.053671761482725414,0.023532617524353403,0.050971225259483714,0.0,0.10194245051896743,0.002799755344829536,0.0025810159299277354,0.0019101331386975435,0.0013335944738621615,3.313007369254933e-05,0.0012406534286216622,0.368125
-120.0,4.0,0.15,0.3717109519726923,0.47100656215380055,0.039629624123931666,0.06984969244312053,0.06166145497777087,0.05177412643510245,0.016903143158784786,0.048076841347844,0.0,0.096153682695688,0.0005797869204726158,0.0023934596392066482,0.0018601723493419146,0.0013225342077936094,2.038158133320202e-05,0.0012367602103571247,0.30125
-10.0,4.0,0.15,2.2022122047620836,0.3550250690584751,0.5119593171584151,0.38440145789613506,0.4292449044717909,0.30665152674132873,0.10159573647923985,0.09956296931619849,0.0,0.19912593863239697,0.006383179513737775,0.008936424015375201,0.009007105675152558,0.005798200447269137,0.0018506248431154927,0.0010041441810862673,2.16
-20.0,4.0,0.15,2.1450297974129495,0.35766330947964853,0.46520463362738607,0.41970700188108206,0.388563500537967,0.2986890458875588,0.11687196863436163,0.11171810669210325,0.0,0.2234362133842065,0.012056317097348125,0.008451846990184997,0.008208089616760556,0.005642722593187826,0.0022443229062213874,0.0011907927250010542,1.93
-40.0,4.0,0.15,1.8903492460405993,0.3751078641702305,0.4008252855269965,0.35380866568268055,0.36585543724558917,0.26322553345184785,0.10218067319375526,0.1139463645957403,0.0,0.2278927291914806,0.010795560251596507,0.00794022212172264,0.007812052521910477,0.0052397279152409295,0.0022303268145156614,0.001643617265096802,1.7862500000000001
-60.0,4.0,0.15,0.6064608841954509,0.45086858885835496,0.11470669703465916,0.13050701121221633,0.1085460320252305,0.08444788183685628,0.08255361523834077,0.07997030359734209,0.0,0.15994060719468417,0.005116287244567215,0.005372597141968226,0.003734497285939735,0.002843729815214574,0.002199052358923544,0.0015965850271943548,0.531875
-80.0,4.0,0.15,0.3810946835657959,0.4707111881948743,0.055057178494184386,0.04567983319831277,0.05473095037234699,0.053066305915364875,0.06553738435036162,0.05637781965213557,0.0,0.11275563930427114,6.950763173744278e-05,0.0009422977902152279,0.0007588007257731028,0.001346196977991812,0.002030622192881567,0.0014947019811714292,0.26249999999999996
-120.0,4.0,0.15,0.3806930058077669,0.4707111881948743,0.0823752668583298,0.07062600623563363,0.08202983614423995,0.05301037347729588,0.06054757236085167,0.05804144123150298,0.0,0.11608288246300597,0.00138192481796541,0.0005379457293064628,0.0015082617658754918,0.001355585454029544,0.0012346905320667595,0.0011011563203395045,0.41
-10.0,4.0,0.15,2.1933072566198732,0.3560852531687928,0.5518335097957552,0.39850874949872994,0.4502524530036273,0.3076529282473018,0.09175966015929614,0.061963037669330624,0.0,0.12392607533866125,0.008414519764883489,0.004825714958223841,0.008241330730956667,0.0057730214013774475,0.0008373082009720273,0.0004385430104441735,2.23
-20.0,4.0,0.15,2.130521910221833,0.36084044243032837,0.27576391987349064,0.383437069548898,0.3931126282443574,0.2988460929933363,0.11942868063310932,0.08265254972647748,0.0,0.16530509945295496,0.005226782006783002,0.004614161477701065,0.0069264142227618,0.005603651610613755,0.0009626042196154781,0.0006280102060077893,1.93875
-40.0,4.0,0.15,1.8987313734198212,0.3749582617267651,0.42421196580933496,0.32254653743668626,0.3535637578335923,0.2663330754159217,0.08952785709658753,0.07299420816171423,0.0,0.14598841632342846,0.007519173153420105,0.005739019478728638,0.007232278178540195,0.005216349816187283,0.0009297205544669819,0.0008980931649666323,1.7325000000000002
-60.0,4.0,0.15,0.6115286718585293,0.4505259368192889,0.11809689777745372,0.12618936596808647,0.14278356539688422,0.0857784909235207,0.0675778887901238,0.04547680998119088,0.0,0.09095361996238176,0.002690158417160495,0.0041875134762275655,0.004448563657480927,0.0028586780610498834,0.0008917131022752601,0.0008590400442495813,0.695
-80.0,4.0,0.15,0.384039050190438,0.47061805987043526,0.03059157609521624,0.08233766678816386,0.06746735483005599,0.0538687582397753,0.05550833433926558,0.04468968890574186,0.0,0.08937937781148372,0.0009806368272104009,0.0018069417324819924,0.001429761392333092,0.0013373225051832689,0.0008862298461403437,0.0008637846423167455,0.338125
-120.0,4.0,0.15,0.3730291176609866,0.4712669349016507,0.038869481305668474,0.05747937211816327,0.05089324654825522,0.05232440645218716,0.059310089735087224,0.048119888320779555,0.0,0.09623977664155911,5.533550696881185e-05,0.0019790838907374785,0.0009814265200836457,0.001324692339377002,0.0008902012926723661,0.0008672725528534626,0.25625000000000003
-10.0,4.0,0.15,2.2003717590201393,0.35575050668960334,0.45831514871406387,0.44638359031733044,0.4994513094140624,0.3088663074422721,0.06652124853261893,0.0659141559425506,0.0,0.1318283118851012,0.006386596880778266,0.011367877767715712,0.01127245997563511,0.005805140897019247,7.71552987261607e-05,7.82822252853717e-05,2.48875
-20.0,4.0,0.15,2.1474600887206896,0.36023865132449734,0.45297742620806236,0.4396339449993114,0.3857005792524209,0.30143909330947866,0.08568712805777512,0.07394082433487445,0.0,0.1478816486697489,0.009622002305884907,0.0073854859586892,0.00676964224484575,0.005637207272611256,0.00010046264920679785,9.276675913077286e-05,1.9112500000000001
-40.0,4.0,0.15,1.876216843722044,0.3763998942053731,0.27099422481817104,0.3354056231900377,0.3715072135371372,0.2633646637691273,0.07370029386490295,0.07932129928416844,0.0,0.15864259856833687,0.0063972566625530095,0.008468683487878628,0.007174430641656908,0.005229017616407881,9.302008486520894e-05,0.00010026092385895579,1.84875
-60.0,4.0,0.15,0.6145685451510812,0.45095239894555467,0.11792973363261276,0.10582053577623314,0.1208368786352472,0.08626702121259427,0.0304435042758258,0.027229039028555706,0.0,0.05445807805711141,0.003979236842502155,0.002565711511295178,0.003555185694554084,0.002926761314458239,3.126638868333254e-05,3.142095749797006e-05,0.59375
-80.0,4.0,0.15,0.3825287473241474,0.47069917512428283,0.07270106177651744,0.07117601825096906,0.07201414723483017,0.053695581754394775,0.03302520556965742,0.02654224222404283,0.0,0.05308448444808566,9.798348213218558e-05,0.001352522868893279,0.0014112447185901699,0.0013191568828329545,3.6715565935541414e-05,3.101391669121074e-05,0.349375
-120.0,4.0,0.15,0.37286168016059323,0.47151870420337155,0.0598730316481403,0.0527587967677499,0.05772297505506331,0.052338614993499316,0.016349762940213206,0.015366862308432842,0.0,0.030733724616865684,7.055893411988329e-05,0.0008708648741990614,0.0011834267163803357,0.0013151763751112068,2.0853874186790303e-05,1.893381205316536e-05,0.28500000000000003
-10.0,4.0,0.15,2.199993349722909,0.35493638878378253,0.5581733273318209,0.39092314647834553,0.44040606182907943,0.3085039083591228,0.0897302279752362,0.08591811273727676,0.0,0.17183622547455352,0.008662452182944267,0.009137999853863708,0.009060925659549633,0.005777031058579731,0.0008300066634812212,0.0008125419556791721,2.18625
-20.0,4.0,0.15,2.1427825268038596,0.3594168560072551,0.4105565162269311,0.3647877478608109,0.4095317334136877,0.30048126480286325,0.0888187682725791,0.08426030274862993,0.0,0.16852060549725986,0.006475624001452141,0.007327283490955396,0.007941742224001356,0.005614315343461807,0.0008790972286432644,0.0008383104565058819,2.041875
-40.0,4.0,0.15,1.8921560096631047,0.3747588737756118,0.3387950111089674,0.3040567175119084,0.3524576518059156,0.26533604034748204,0.10316228824278828,0.10135728854025157,0.0,0.20271457708050314,0.006670182481263022,0.005109964622590589,0.007318097389246297,0.005228360555017169,0.0010229679841111366,0.0009174816259749888,1.746875
-60.0,4.0,0.15,0.6041530396237041,0.4511534765543984,0.19744151397314696,0.09552266067442919,0.13756776304103377,0.0847200624467487,0.044628385592765184,0.047380903279745666,0.0,0.09476180655949133,0.005946758870230125,0.0027893168104636905,0.004714627226312762,0.00285146943371968,0.0008205838566320455,0.0007905665294099862,0.6725
-80.0,4.0,0.15,0.37967991853953115,0.47073093451975767,0.08665187050630595,0.06939567389841435,0.06349055349332093,0.05324231494139366,0.03670658013594757,0.051109523156774125,0.0,0.10221904631354825,0.0017401723254517275,0.0019146587666685106,0.0014157438421290541,0.001334424110291284,0.0008085145945282839,0.0007894748443361503,0.31875
-120.0,4.0,0.15,0.374150000376717,0.47154581080490837,0.04575887485564425,0.01829940061968411,0.04672868468521402,0.05246685743087476,0.0463070703910091,0.04775661492308671,0.0,0.09551322984617341,4.973763893291728e-05,0.0003553356743052373,0.0007103010002839363,0.0013244542388482316,0.0008251126621693271,0.0012934297317764366,0.231875
-10.0,4.0,0.15,2.2019396437212926,0.3534791130000974,0.2790724990046501,0.4547998221164713,0.45117329863640326,0.3069303600532286,0.11127182197596959,0.08278792292931177,0.0,0.16557584585862353,0.004770942628786154,0.008776194348864882,0.00959385371621747,0.0058086930627133364,0.0009145570487174706,0.0004903990914989991,2.22625
-20.0,4.0,0.15,2.147017995996378,0.3570016993919992,0.4305696494708601,0.43018612668010564,0.40499528339132795,0.2992747818637938,0.13195744655519184,0.10468312119900106,0.0,0.2093662423980021,0.009247740486452596,0.00821373059807621,0.0079590297526533,0.00566276238414618,0.0011730217734005502,0.0006324873463873468,1.9818749999999998
-40.0,4.0,0.15,1.893760790447397,0.3740962379237375,0.46183583178346604,0.32578425238385555,0.35852607986811674,0.2639730307431976,0.10326444052532714,0.08724094203692918,0.0,0.17448188407385837,0.009569969868446899,0.006933869196526272,0.00854255664751075,0.005265520484295682,0.0011374131571256477,0.0006144923988451959,1.78375
-60.0,4.0,0.15,0.5949675841008254,0.451286800725097,0.0886525739634048,0.12006180467847065,0.1176505630664486,0.08293307009062596,0.03539077297207108,0.033397579704183424,0.0,0.06679515940836685,0.0018074579001802836,0.0023706773186678845,0.0037051857366432665,0.0028279468879470137,0.0010496515499271446,0.0005447732502217647,0.58625
-80.0,4.0,0.15,0.3835071634117967,0.470646279037057,0.07820362178798486,0.06371578943023817,0.0630698783012148,0.05345741064457356,0.040728909131601425,0.029160413571359373,0.0,0.058320827142718745,0.0013881177225178638,0.0020535218860666484,0.0014086990767177773,0.001350191419728395,0.0010583281272952072,0.0005400408489354112,0.31125
-120.0,4.0,0.15,0.37409140791995205,0.4708826766949725,0.02598535019413973,0.06312242739584045,0.05455132846219558,0.05214493996376918,0.03996331387123241,0.026118314945713476,0.0,0.05223662989142695,0.0009700206823345288,0.0015365960330455722,0.0009579206651045447,0.0013386613338237283,0.001056047983975842,0.0005362629950017615,0.27687500000000004
-10.0,4.0,0.15,2.2113486859862594,0.3542497799287883,0.5272172607080893,0.4347590719087223,0.4759652132160952,0.30738354671836937,0.06605714641805512,0.0709582127582311,0.0,0.1419164255164622,0.015907093658902093,0.006447545714077,0.009944694008004176,0.005781092507660717,0.000821021865476817,0.0008005627462718745,2.356875
-20.0,4.0,0.15,2.1407136139475123,0.35801700935027453,0.2513063170598309,0.44582832276143664,0.37531106007047127,0.29756507751739214,0.08422522528884598,0.1087126732456692,0.0,0.2174253464913384,0.0009704652535168421,0.008025066292511044,0.006845839677551391,0.005626106296609109,0.0009206274399090705,0.0009771142196417079,1.8506250000000002
-40.0,4.0,0.15,1.896973087651239,0.3753416588117761,0.2934614832197574,0.3417331831209749,0.3487532962234945,0.2636844742788597,0.06867691081817208,0.07568297746974836,0.0,0.15136595493949673,0.009059940650704923,0.009297728675026835,0.008363084328404564,0.005229910769932532,0.000900980632674821,0.000502383376084946,1.73375
-60.0,4.0,0.15,0.6001744910436182,0.45240966400125787,0.12598598452367343,0.04460586236334648,0.10997077446612932,0.08342590423481767,0.03105958357756832,0.02972158656120112,0.0,0.05944317312240224,0.005216543655188941,0.0015725235569858504,0.004151967163368346,0.002777401977842784,0.0008525304320514043,0.00044226682151142987,0.54375
-80.0,4.0,0.15,0.3788150152632951,0.4703786611224783,0.05610560877427438,0.07606658027011076,0.07620578198073816,0.05265632854724223,0.026342940121012102,0.024430812891641326,0.0,0.04886162578328265,0.0008473944955822802,0.00157715255374162,0.0013691456001199264,0.001328018308495899,0.0008483587665863183,0.00043938616129867195,0.37625
-120.0,4.0,0.15,0.3806915438514929,0.4707498420072166,0.03751886298268794,0.03426545644807751,0.04043084590311902,0.05291717117989173,0.027982342524771577,0.02099202553669936,0.0,0.04198405107339872,0.0023038606428940995,0.0004496364374860203,0.0007557507498527425,0.001325503405199524,0.0008470434909792021,0.00043202776407577767,0.21
-10.0,4.0,0.15,2.18927624841205,0.35404579136694375,0.45086976293214026,0.41071552132827716,0.39223154359421436,0.30604018668736066,0.031734054544111615,0.0712232251570411,0.0,0.1424464503140822,0.008278650165565359,0.011237158526207594,0.00761329454032618,0.005779300913681269,4.064196303188193e-05,0.0008657635132384704,1.94375
-20.0,4.0,0.15,2.135949679730772,0.35852580172820786,0.5471654777770198,0.4352530638315305,0.4338910516369265,0.2985856349621263,0.017595837249165365,0.07179001534626443,0.0,0.14358003069252886,0.010096739182756975,0.008674754524303588,0.00904401825694968,0.005622942348403867,2.077563488399037e-05,0.0010984818180259774,2.1337499999999996
-40.0,4.0,0.15,1.883582351507896,0.3741990071276292,0.36605494025118024,0.3324641662532226,0.33854845721832055,0.2633070609132186,0.028586350660808828,0.07161088398558087,0.0,0.14322176797116173,0.00836500251297979,0.007205064701799721,0.0068163017930685365,0.005226303668472599,3.78305533666461e-05,0.0008051141339126538,1.6712500000000001
-60.0,4.0,0.15,0.6199988393126659,0.4499466751201862,0.14573495711217893,0.1711076377857615,0.14352729800820493,0.08666999455496893,0.0008636834010482275,0.03312884871546681,0.0,0.06625769743093363,0.005606433027147751,0.007115734529228349,0.0055963234036610935,0.0029266829941899737,1.0266817623461874e-06,0.001029192722494307,0.7
-80.0,4.0,0.15,0.3813037240058622,0.47010789114992835,0.06573761305515517,0.034417073299424325,0.05761356110806677,0.05330266701791603,0.0011471117471723413,0.030913268054235426,0.0,0.06182653610847085,0.0007757763689773421,4.332476684893272e-05,0.0014856039484707215,0.0013459304893582672,1.1916219714885177e-06,0.0009348732610881558,0.289375
