depth,tropismN,tropismS,rRLD,An,CV,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-20.0,3.0,0.15,2.1506144773937934,0.3583660316119718,1.378137856429052,0.40991143381242845,0.500106541292416,0.4081178581875129,0.3352548006519334,0.9135788903329032,0.9393078046786544,0.0,1.8786156093573088,0.005398471660024914,0.010687483992402522,0.006337414907726528,0.006356300084618399,0.01869201698777712,0.019412449413027687,0.005398471660024914,0.01163888888888889,2.022777777777778
-40.0,3.0,0.15,1.8667169715978114,0.37639229021898285,1.3893722307970382,0.2828150250938237,0.3133968455703859,0.33178192327353817,0.2909986112178542,0.8607127189127697,0.9101710568267967,0.0,1.8203421136535933,0.003152585067107421,0.007035508388052595,0.0060921386311425015,0.005872610592683688,0.01738661941041404,0.01801962870908732,0.003152585067107421,0.007305555555555556,1.6422222222222222
-60.0,3.0,0.15,0.5961945896685438,0.452433886391496,1.3622551520034423,0.05188874504665554,0.1504602971792388,0.14063882448530554,0.09293952979955222,0.2548597461940573,0.27721156447833795,0.0,0.5544231289566759,0.0010909469840295872,0.004178962231897227,0.0036620440060898835,0.0030905588220525183,0.010080718848540072,0.010978151881384665,0.0010909469840295872,0.003277777777777778,0.6972222222222222
-80.0,3.0,0.15,0.3818601882801639,0.4713150516597189,1.3353408658320158,0.10681161189326131,0.06615601887611286,0.08307112594182262,0.05952738747202929,0.1464576829642469,0.14428476262166062,0.0,0.28856952524332125,0.0035396279651166178,0.0010140894723783887,0.002112715548421349,0.001499419886509203,0.004442271988549572,0.00394673642432654,0.0035396279651166178,0.0014861111111111112,0.4111111111111111
-120.0,3.0,0.15,0.37378187217212927,0.47113093385144755,1.3365864480779706,0.04980132147812231,0.05843480224738264,0.0764524625878302,0.058268075640517544,0.16157872621413186,0.15391144899020698,0.0,0.30782289798041396,0.0021836780554256295,0.0017474764328006293,0.002289894157074347,0.0014943895212158585,0.004465295486832698,0.003964780236093119,0.0021836780554256295,0.0014166666666666666,0.3811111111111111
-10.0,3.0,0.15,2.2570999190596726,0.35212584093667404,1.3933780199015833,0.6237405536443378,0.45600325786680856,0.45558730220289173,0.3505895374560543,0.8990913680214849,0.9813042107860543,0.0,1.9626084215721087,0.007503511473955835,0.006478372562365041,0.006279699437692949,0.006582419262781031,0.01676383373379061,0.017831881777067054,0.007503511473955835,0.011083333333333332,2.291666666666667
-20.0,3.0,0.15,2.162527203927908,0.3592545305389789,1.3734893149024971,0.4009132346268084,0.5382338333688915,0.4179577638486923,0.335899800340729,0.8938739075500004,0.9552133975390545,0.0,1.910426795078109,0.006720342318974575,0.011507763590613071,0.006276998211020075,0.006300876386773178,0.01633587330561031,0.017309411621289718,0.006720342318974575,0.012569444444444444,2.0722222222222224
-40.0,3.0,0.15,1.859241216928635,0.37845317030688597,1.375054607333886,0.5139363971036822,0.43371060857623567,0.40573585502505327,0.2887911663803523,0.770838130651189,0.8376147586660282,0.0,1.6752295173320564,0.010545504594869064,0.006482013518594436,0.007326358854649818,0.005815669907747025,0.01541126219827174,0.01657699704840071,0.010545504594869064,0.010083333333333333,1.9933333333333334
-60.0,3.0,0.15,0.5751179900057558,0.45373453769386,1.33971023966974,0.1420803122757362,0.10362352279219236,0.10328209672054127,0.08933160131553881,0.22408493359788628,0.23208106851284227,0.0,0.46416213702568454,0.004405228324217603,0.0029550256196500396,0.002792070139424443,0.0030431605335393126,0.007992344613811576,0.008196047475645705,0.004405228324217603,0.0024444444444444444,0.5166666666666667
-80.0,3.0,0.15,0.38133150393497794,0.4710397536486133,1.302098941567164,0.12791715220387614,0.05995765706941726,0.08242324114172694,0.059231243797874145,0.19730911017109734,0.1961429057750122,0.0,0.3922858115500244,0.004164003504776033,0.0006442111857023417,0.0012277528249533967,0.0014758696510418848,0.0038272513006494214,0.004229905055763346,0.004164003504776033,0.0013888888888888887,0.3994444444444445
-120.0,3.0,0.15,0.3770603976245487,0.47127051488728905,1.2923895005844932,0.04205775792087859,0.055658488698409433,0.07872890552244921,0.05856782381670519,0.19453748095646156,0.18768043648013452,0.0,0.37536087296026904,3.679899640211514e-05,0.0012263900737515417,0.001753638335667231,0.0014679148992278966,0.004866681380497806,0.004741137428766814,3.679899640211514e-05,0.0012916666666666667,0.3977777777777778
-10.0,3.0,0.15,2.2438988278895264,0.3505889761187319,1.3822817583853293,0.47571577267946213,0.5289156982556826,0.49574479812703753,0.3495345642593988,1.0749945859498302,1.0410068436223068,0.0,2.0820136872446136,0.006274580364248651,0.009729410501136971,0.007072262808641789,0.006574981972343192,0.02171983640964567,0.02058165461551522,0.006274580364248651,0.012347222222222223,2.448888888888889
-20.0,3.0,0.15,2.1568353656059314,0.35794795893770137,1.3638283920780272,0.3368896410503189,0.40344804185528427,0.35089928226562345,0.3359725939183237,1.0512106848851408,1.0066498967009845,0.0,2.013299793401969,0.0051552759529089,0.004211948569980054,0.005150858989982416,0.006307545711650605,0.021237393398142845,0.020178668570767954,0.0051552759529089,0.009430555555555557,1.7494444444444446
-40.0,3.0,0.15,1.8651323865753446,0.3760296138456444,1.368403644826853,0.4218657764519488,0.27575597967772386,0.364865939744884,0.2905337031798663,0.9909657945285194,0.9216583074577926,0.0,1.8433166149155853,0.009697078408259176,0.00277271409692536,0.006658053232019176,0.005809415351201727,0.017617437829318044,0.017792598095116085,0.009697078408259176,0.006541666666666666,1.8205555555555555
-60.0,3.0,0.15,0.5905982539347592,0.45265115872483636,1.3479949513485312,0.16349081180672081,0.12886711113692606,0.13233927117560135,0.09199813323830087,0.33567319317891164,0.28663278243861035,0.0,0.5732655648772207,0.008210838950038513,0.002664920014456355,0.003912774542590262,0.0030461105948070433,0.010738360834682993,0.009909847467891192,0.008210838950038513,0.0029861111111111113,0.6566666666666667
-80.0,3.0,0.15,0.38081576188264704,0.4709648666833791,1.2949617324502167,0.10373897638791499,0.05792609266773448,0.08270128927469197,0.059320085976405396,0.1974385911454034,0.1852787647546052,0.0,0.3705575295092104,0.0012271417308849807,0.0005861498524062112,0.002242519787447511,0.0014809851106111244,0.005182288879922332,0.0048628759049286225,0.0012271417308849807,0.0013472222222222223,0.4066666666666666
-120.0,3.0,0.15,0.375604883491272,0.4710371532072228,1.2817258803548166,0.027912437953090695,0.07097079222812987,0.06747082527696799,0.058508381774192736,0.20923029845276608,0.20430024004911035,0.0,0.4086004800982207,3.541662404311234e-05,0.002038128570291414,0.0011441160074584947,0.0014832798119279568,0.0051893731150769885,0.004887676572615675,3.541662404311234e-05,0.0015277777777777779,0.32277777777777783
-10.0,3.0,0.15,2.2494884630986074,0.3514381517762358,1.3884880363968612,0.44674387562609585,0.5396538591692728,0.49526990532022397,0.35083449897540986,0.9608009995617488,1.000274218493698,0.0,2.000548436987396,0.01000599737672232,0.010814753337491887,0.008631525545382754,0.006626468350481939,0.01822058907584457,0.018544742000635304,0.01000599737672232,0.012875000000000001,2.458333333333333
-20.0,3.0,0.15,2.147551469788953,0.35881335026151684,1.36313062382325,0.3524498164687805,0.5044671903467981,0.44329476419441843,0.3349362116262986,0.8952626722773328,0.9159698967591817,0.0,1.8319397935183634,0.005080708840202706,0.00759203269798014,0.0071876367652488025,0.006347943341554453,0.01760201936927226,0.017680178295987264,0.005080708840202706,0.012041666666666668,2.1944444444444446
-40.0,3.0,0.15,1.8679121244222248,0.37710815529809444,1.3577878331678739,0.41019431187024064,0.40460447345563166,0.3728529947844582,0.2913231274807556,0.7384605087353189,0.753772028130463,0.0,1.507544056260926,0.005474870010499807,0.00427794471805404,0.006170419023630856,0.005872759156280414,0.015369653894485063,0.015917142157066,0.005474870010499807,0.009097222222222222,1.8233333333333333
-60.0,3.0,0.15,0.5964325824799708,0.45221251979448734,1.3399696971245743,0.08908594776798887,0.11579628682359674,0.10917680489697643,0.09302075991033781,0.18990174873292676,0.1713023132559345,0.0,0.342604626511869,0.003501157863786302,0.003595810060964354,0.0034433239977645367,0.0031438274873419807,0.0064891514721536585,0.006692266126931585,0.003501157863786302,0.002597222222222222,0.5461111111111111
-80.0,3.0,0.15,0.38127871022296417,0.4709385579925818,1.290212896998467,0.11573624787427936,0.0653965615236292,0.08965003891541752,0.059464952795003696,0.10206817442367702,0.08511144028373248,0.0,0.17022288056746496,0.0023967951869754657,0.0011524243142894638,0.0022255574138169525,0.0014895742228957728,0.0019998323939423007,0.001708361132850571,0.0023967951869754657,0.0014722222222222224,0.43777777777777777
-120.0,3.0,0.15,0.3726575702023832,0.47124982831240825,1.2804128850959442,0.06741459751637142,0.05500358102403935,0.06158100962394909,0.05812038340096863,0.08101855623816338,0.07726999589559227,0.0,0.15453999179118455,0.00011230961127120145,0.0011975237649732514,0.0011206170769291696,0.0014840853128120942,0.0019757727439396744,0.0017004240433863452,0.00011230961127120145,0.001236111111111111,0.29388888888888887
-10.0,3.0,0.15,2.2454377160392367,0.35077974944148443,1.4064023807147967,0.6602740435361965,0.5415687551360133,0.49896718268834606,0.3503465325785799,1.2012578779501328,1.1897647235862683,0.0,2.3795294471725366,0.010763167801001637,0.009873642523884339,0.008135004758605251,0.006561580452821806,0.023580773643367817,0.02340682585955682,0.010763167801001637,0.012958333333333332,2.4961111111111114
-20.0,3.0,0.15,2.1462150312214523,0.35806653630352997,1.3882986678280171,0.41923334725072686,0.46445336864022113,0.4329000373910611,0.33486521981236966,1.0975426819316112,1.0985978839413846,0.0,2.197195767882769,0.008817158189295151,0.008705254632519973,0.00691795343042031,0.006293168483052785,0.022376120002908246,0.022898757969616698,0.008817158189295151,0.011208333333333332,2.1177777777777775
-40.0,3.0,0.15,1.8675957024000636,0.3769353434013277,1.3927368730831131,0.5495452908419759,0.3984331724925688,0.4084960910412512,0.2913933768551193,1.0409823901123307,1.0285375253970013,0.0,2.0570750507940025,0.008454005006015645,0.007551333653573453,0.007192413277966929,0.00581111301123879,0.0213925013697838,0.021877961105407188,0.008454005006015645,0.009250000000000001,2.0155555555555553
-60.0,3.0,0.15,0.5954914991966338,0.45305263838900056,1.3664303690226944,0.09504844988291933,0.12066606805000886,0.10671644965292754,0.09291212151346766,0.35199896831549016,0.3486453777058287,0.0,0.6972907554116574,0.003127888070873653,0.002401694394909179,0.003277140053117508,0.003123642422934201,0.013325747283690324,0.011590661917759213,0.003127888070873653,0.0027638888888888886,0.53
-80.0,3.0,0.15,0.3800352523401976,0.470833540150215,1.3401553454880477,0.1185193284783653,0.09119606696856859,0.08856261518503757,0.05929535785560275,0.18999393751589577,0.18808672212389485,0.0,0.3761734442477897,0.003552980865838741,0.002733750113896248,0.002708871311538885,0.0014890473788462372,0.005965239231823294,0.005118800411547316,0.003552980865838741,0.002180555555555556,0.43166666666666664
-120.0,3.0,0.15,0.37871574942471,0.4713345538622126,1.3511646070866485,0.08900254072284816,0.0773345546767868,0.06556240884751158,0.05908948117157527,0.20933257271362754,0.17658816705150984,0.0,0.3531763341030197,0.0009005712339923887,0.001813141409980919,0.0011610008123102823,0.001482425051319972,0.005410794104422674,0.004808167351463345,0.0009005712339923887,0.001888888888888889,0.32
-10.0,3.0,0.15,2.2478381514222123,0.35096576704418514,1.3904097293200086,0.539655812758205,0.5631877207721763,0.47733446814853825,0.35035227542386127,0.8503244426285043,1.0625487937355136,0.0,2.125097587471027,0.010018552120701138,0.010713860800764627,0.008305331873533571,0.006613483768557629,0.020084323950206394,0.023649343186506907,0.010018552120701138,0.013444444444444445,2.3916666666666666
-20.0,3.0,0.15,2.155635270513561,0.3590025161877859,1.3736700699927993,0.5082976048775969,0.5386813663707853,0.44478734656551555,0.335981361260605,0.7971257408084373,1.0077408588601617,0.0,2.0154817177203235,0.006150183509886495,0.010938017669841224,0.006246605948254201,0.0063448119679212715,0.017757507545084254,0.021675059341432868,0.006150183509886495,0.012416666666666668,2.1655555555555557
-40.0,3.0,0.15,1.875414396752838,0.3766064302012574,1.3618916930253104,0.40329813377794144,0.3597816345620374,0.4029551794872074,0.2923056096584642,0.6788877710712851,0.8186059474978074,0.0,1.6372118949956147,0.002410205870578855,0.007956609187085606,0.006842286795597509,0.0058404924275962606,0.016180116804258356,0.020782899043550192,0.002410205870578855,0.008472222222222223,1.976111111111111
-60.0,3.0,0.15,0.5947038901607324,0.45289246805854694,1.3315158864386756,0.12727356187676603,0.14644754784702746,0.12869758592682667,0.09269166509581993,0.27149428623511507,0.2516083100564214,0.0,0.5032166201128428,0.0048513202956730365,0.005084854333882229,0.0043546876897637195,0.003091642954832605,0.008761619981082111,0.008333706555990977,0.0048513202956730365,0.0034444444444444444,0.6416666666666666
-80.0,3.0,0.15,0.3815780687941099,0.4709924783102064,1.3002793320321582,0.059251813795562845,0.05442912613148622,0.07328309286501723,0.05947347435547135,0.18647384550335622,0.14678092930982936,0.0,0.2935618586196587,0.0016612923139322645,0.0004850720143909189,0.0017577517917012463,0.0014940798194780832,0.004863955046332784,0.003775320222285778,0.0016612923139322645,0.0013611111111111111,0.36277777777777775
-120.0,3.0,0.15,0.3771700170774382,0.47164554985410256,1.2915952243079343,0.05860023759142373,0.04203367251625155,0.0690417114307614,0.058786427137171915,0.18121038017293414,0.14125599180973245,0.0,0.2825119836194649,0.0003137661870142738,0.001407766174922703,0.001447021546451023,0.0014929218227797815,0.004866520066450915,0.0037730059619572325,0.0003137661870142738,0.0009861111111111112,0.33333333333333337
-10.0,3.0,0.15,2.2731247933876912,0.3492223476916529,1.3963956771241002,0.46984008838650687,0.465695650637551,0.456508638873822,0.3538196375237349,1.0108702831494838,1.1288617471465483,0.0,2.2577234942930966,0.011879707692909755,0.011665263436773177,0.00890977318621995,0.006598858904841825,0.01942379709748905,0.022538000107837172,0.011879707692909755,0.011041666666666667,2.266111111111111
-20.0,3.0,0.15,2.153856587192128,0.3589762294016325,1.378399445416349,0.3898923277310294,0.5260557865634916,0.4460641947656558,0.33525513389112555,1.0090536374935242,1.0884796664469598,0.0,2.1769593328939196,0.0063168889659462515,0.012963198902143988,0.008430242917376646,0.00628839091395265,0.01850019796702186,0.02166293232699922,0.0063168889659462515,0.012402777777777778,2.2122222222222225
-40.0,3.0,0.15,1.873405940098074,0.3758822221142151,1.3776084449954775,0.4809353017005039,0.3895072867498264,0.3769689263472098,0.2916020328441602,0.8510129017089164,0.9142605303612342,0.0,1.8285210607224684,0.012682846253752258,0.007818371225898051,0.0074880211417779965,0.005792705116988069,0.017377238836695005,0.019837947782932325,0.012682846253752258,0.009152777777777777,1.87
-60.0,3.0,0.15,0.5779566581713432,0.4535767071307407,1.3209231682359501,0.11933672771048491,0.12806945397330796,0.1085587780145339,0.0899609277473297,0.2555842124852909,0.28816814725315304,0.0,0.5763362945063061,0.0026295015263806958,0.004961482196369773,0.0038773974896840757,0.003027758468637137,0.009768695683092543,0.010280603010868045,0.0026295015263806958,0.0029722222222222225,0.5311111111111111
-80.0,3.0,0.15,0.37906568040568345,0.4710245406000421,1.234563895981645,0.10722520111792214,0.07453078060448498,0.07091639351012548,0.05900286778313801,0.11554020567258473,0.14374205486897326,0.0,0.2874841097379465,0.002105212050884315,0.002345879856116315,0.0015940216176283499,0.0014679169182633008,0.0019660699053745618,0.002625062551491577,0.002105212050884315,0.0017777777777777779,0.3538888888888889
-120.0,3.0,0.15,0.37178851601315205,0.4720360605466954,1.2276041069320833,0.09055995832633994,0.04538913133491773,0.07236758954464244,0.05787015229164544,0.10424435793603659,0.13581739697209502,0.0,0.27163479394419004,0.0017372250367803312,0.0005616562375598867,0.0017060750473846754,0.0014676075823174502,0.001892638522353495,0.0025861221817788126,0.0017372250367803312,0.0010416666666666669,0.3538888888888889
-10.0,3.0,0.15,2.2641212176756604,0.35016902638058534,1.3644997752734074,0.6063403190018033,0.5628684771803772,0.5067680408495464,0.3514084771677798,1.164368929422292,1.0865655311479707,0.0,2.1731310622959414,0.0076532821409818486,0.01426081644671973,0.009364368728794668,0.006654743518001244,0.02561065600993451,0.02280595278554627,0.0076532821409818486,0.013125000000000001,2.5166666666666666
-20.0,3.0,0.15,2.1546782581113466,0.35949762491907244,1.347695233110228,0.39958102757126046,0.4188318213948947,0.37900094957112634,0.33442211466342925,1.175493560321162,1.055843071495094,0.0,2.111686142990188,0.006940429498924833,0.006408589704203387,0.0062901851953395425,0.006353591636802478,0.02538731848535119,0.02194714968758776,0.006940429498924833,0.009958333333333333,1.895
-40.0,3.0,0.15,1.8853499537394767,0.3761385387809619,1.355945925459901,0.3745712170176526,0.3487006204215323,0.40205560234318033,0.2926203557475967,0.9516025678121357,0.8914658344177459,0.0,1.7829316688354917,0.0063446040361871524,0.007236311953977068,0.00809232747526246,0.00586698323538315,0.02136307330169518,0.01937111629729847,0.0063446040361871524,0.008152777777777778,1.9777777777777779
-60.0,3.0,0.15,0.5657625800931263,0.45463078273771795,1.2978851977194366,0.08247227045960992,0.08395837384530971,0.08939548035780395,0.08781056648245236,0.31100227534941716,0.27869583742149606,0.0,0.5573916748429921,0.0037462481252973053,0.0006443528934959609,0.002423833209968528,0.0029784258525565816,0.01091882591992217,0.0093686144858643,0.0037462481252973053,0.0019444444444444444,0.4411111111111111
-80.0,3.0,0.15,0.37964060568033403,0.47107510200061753,1.2521903104905232,0.13164409760916557,0.07949873193535961,0.09100158578059163,0.058923049734120214,0.20059289502046135,0.1684761854457707,0.0,0.3369523708915414,0.004622231146923028,0.0015439286421591065,0.0023372241397766145,0.0015008181830586322,0.005232660764865782,0.004488997280717807,0.004622231146923028,0.0018333333333333333,0.44499999999999995
-120.0,3.0,0.15,0.3777215982851999,0.4712914233534916,1.2541232988030975,0.03720227128664788,0.06092157233068759,0.06613784400652964,0.05862520549277253,0.1659390784448167,0.13743027458120388,0.0,0.27486054916240776,5.0676682659552124e-05,7.550614217306129e-05,0.0008971218115453015,0.0014990558841810914,0.005194588703077412,0.004269372427610427,5.0676682659552124e-05,0.0013888888888888887,0.32999999999999996
-10.0,3.0,0.15,2.244680823552782,0.3496219495820435,1.382012612254689,0.5960398954857448,0.329419892099133,0.44702307867093144,0.349876379017576,1.2938786070628485,1.2321429587171122,0.0,2.4642859174342244,0.014381539011399347,0.004324539818400872,0.00842040677856326,0.006582161322203591,0.028681135197721735,0.027899095885235193,0.014381539011399347,0.00826388888888889,2.226111111111111
-20.0,3.0,0.15,2.1530251469214874,0.35912099470701286,1.3654310187753882,0.3779580951940896,0.4792392596277679,0.4391509394423816,0.3355900912212526,1.24404388057845,1.173024825716199,0.0,2.346049651432398,0.0055633244930016635,0.00683559477548126,0.006934546519042636,0.006309475458138628,0.027650534311351022,0.026279283327535787,0.0055633244930016635,0.01123611111111111,2.176111111111111
-40.0,3.0,0.15,1.8841307281474862,0.37726464407524424,1.3664815097815033,0.525388037297037,0.4973983416758985,0.4423260564220306,0.29367776026019515,0.9279610248298023,0.9836685053717478,0.0,1.9673370107434955,0.007539154637866738,0.008701845600264995,0.0073223082819987,0.0058352098678529,0.023767477294737837,0.02428393453638034,0.007539154637866738,0.011333333333333334,2.1766666666666667
-60.0,3.0,0.15,0.5958251190867209,0.4531161689678496,1.3143081622086914,0.09945316834153256,0.07535806557550366,0.10700109074695015,0.0928707248738502,0.2463803070728785,0.3164497750057583,0.0,0.6328995500115167,0.0026976605294478026,0.001657522472505705,0.0031420353116026105,0.003076750025977626,0.011016305291309543,0.01224680471115712,0.0026976605294478026,0.0016805555555555556,0.5183333333333333
-80.0,3.0,0.15,0.38286538486560506,0.47075534732385227,1.218718870129995,0.1427303711349713,0.06709897144958026,0.11219506541838177,0.05967688283447336,0.14004714365055085,0.21329314714051253,0.0,0.42658629428102507,0.0022919334120090236,0.0001471961823031023,0.002177715062919231,0.0014845047966728585,0.004708322842006523,0.007188939742540124,0.0022919334120090236,0.0015555555555555557,0.5466666666666666
-120.0,3.0,0.15,0.36987051287014194,0.4720819691202972,1.2243147197264947,0.047702678435851,0.04570898409045204,0.07753066502600105,0.05765138383619111,0.13308031281785074,0.20783763355835544,0.0,0.4156752671167109,0.000816378156245586,0.00021669364210044061,0.0013549000880235384,0.0014711721124207923,0.004694007702582124,0.007360267477096263,0.000816378156245586,0.0010694444444444445,0.3738888888888889
-10.0,3.0,0.15,2.255569255691674,0.35052630399900614,1.391017855971474,0.5494676714288877,0.4270659698678661,0.5209317980468664,0.35022226011903035,1.5738461887555633,1.2598888984834768,0.0,2.5197777969669537,0.006177919051978618,0.006054367152384303,0.00890016874487945,0.006595870885807395,0.03453966613021534,0.027954240418452018,0.006177919051978618,0.01,2.5566666666666666
-20.0,3.0,0.15,2.1627751524284653,0.359080280652916,1.3753370851959799,0.4479812438937721,0.45326846807756843,0.42475711152988593,0.33581411880900264,1.5319536999518735,1.2163899571111227,0.0,2.4327799142222455,0.00492469638364903,0.010913957152628776,0.007393219470178057,0.006320106693379288,0.03383406159821319,0.026335892777637607,0.00492469638364903,0.010680555555555558,2.0988888888888892
-40.0,3.0,0.15,1.8738552242811535,0.37672012146498823,1.3787085278251432,0.4384889068632706,0.37698566045651305,0.3986000071977432,0.290953518774733,1.3894646079464266,1.0977767139441366,0.0,2.195553427888273,0.00795003361301042,0.00868353665314078,0.006482208663558305,0.005837643875944962,0.03236896794128959,0.025075642832583345,0.00795003361301042,0.008986111111111111,1.9644444444444444
-60.0,3.0,0.15,0.576189751781542,0.4541501932696299,1.374485979581337,0.20386671741949614,0.12391843229688333,0.12177997659580803,0.08946498832485376,0.40597066717182706,0.3332764685458696,0.0,0.6665529370917392,0.0074537515361542545,0.0037415165798603003,0.0032329475229017487,0.0030490837815215317,0.014770655454300468,0.012013160850852867,0.0074537515361542545,0.0028611111111111116,0.5955555555555556
-80.0,3.0,0.15,0.38495726431038213,0.4711703181400881,1.336064967424034,0.08826434887364296,0.06414528147509195,0.0883908517253777,0.059772318147986996,0.2589593200525323,0.21941827467602568,0.0,0.43883654935205135,0.0020632202189820505,0.0009499310173664895,0.002122933694912262,0.0014938197978826616,0.00723585189496725,0.005705974701161591,0.0020632202189820505,0.0013611111111111111,0.43333333333333335
-120.0,3.0,0.15,0.3717759113119462,0.47164857017856654,1.3425123033920678,0.06536451834788601,0.07752843031266214,0.07106829653315652,0.057725649340593904,0.2576895752840586,0.21702404792360444,0.0,0.4340480958472089,7.440527709385641e-05,0.0013481757520285606,0.001467258837814906,0.0014751545116229454,0.006419839549845282,0.005298574230373628,7.440527709385641e-05,0.001763888888888889,0.34944444444444445
-10.0,3.0,0.15,2.2517980677719525,0.3513586960514872,1.373234181646848,0.6061125890334511,0.49436219393361325,0.5125389352150155,0.3506472932516712,1.0616449512683912,0.9965569842905403,0.0,1.9931139685810806,0.010167455961622504,0.009207207446320096,0.009257492289789514,0.006579517945230919,0.023097873954290544,0.020910919317596005,0.010167455961622504,0.0115,2.5294444444444446
-20.0,3.0,0.15,2.1550559352896497,0.36003891355323353,1.3598026853458756,0.44247159154434923,0.3805207086140387,0.4522671301333504,0.33558272445937337,1.015452585658456,0.9837539082347623,0.0,1.9675078164695246,0.003940724008995064,0.0039304519449158675,0.006739889211889743,0.006293683670666673,0.022409778122070696,0.02036398339040357,0.003940724008995064,0.008930555555555556,2.2222222222222223
-40.0,3.0,0.15,1.873328382240538,0.37664039802032867,1.3669600522611909,0.466132866505003,0.3650825924284312,0.3941893087850287,0.2917124479346081,0.8827359934597843,0.8303176480027591,0.0,1.6606352960055182,0.00852136763191554,0.006341989683512679,0.007784940663573538,0.005791314167270499,0.02002272927473612,0.018998263689851046,0.00852136763191554,0.008680555555555556,1.948888888888889
-60.0,3.0,0.15,0.5967325305381145,0.45286621326736204,1.3341143130179476,0.15137925057179108,0.1223956135079173,0.11670328628942465,0.09292247365477392,0.30866149446639807,0.2891803623064569,0.0,0.5783607246129138,0.005232406314718806,0.003355185076418912,0.004176338274487155,0.003064778507847234,0.010854236303761389,0.01063918525762571,0.005232406314718806,0.002986111111111111,0.5744444444444444
-80.0,3.0,0.15,0.37888777017203684,0.4712603156294395,1.2768768528426964,0.08521531614395297,0.06518973747309428,0.08508451963904826,0.058999948955654226,0.1799118819922799,0.16514524581876402,0.0,0.33029049163752805,0.0010720804703564805,0.0018594018810128698,0.0019407453758625696,0.0014731565324796181,0.005598703293303645,0.005035578751997827,0.0010720804703564805,0.0015555555555555555,0.41833333333333333
-120.0,3.0,0.15,0.37421254195315,0.47171535711188983,1.269787949705578,0.06771954039452266,0.05145580207259799,0.06462774763129599,0.058271928027068674,0.17936355165802792,0.1695917907691205,0.0,0.339183581538241,0.0013842765969841755,0.0005846609173075798,0.0011360909096384023,0.0014715972879012476,0.0044157711381188226,0.0044528275097707555,0.0013842765969841755,0.0012083333333333334,0.3138888888888889
-10.0,3.0,0.15,2.2504440891745623,0.3503338436598461,1.3978286558758088,0.6604547998444813,0.458389149952397,0.48665978338186217,0.35018633643843045,1.1550950926328674,1.1222281753987797,0.0,2.2444563507975595,0.012744321057341251,0.008006969143754122,0.00827769972087241,0.006571970265496471,0.023145094353603225,0.021745934877142607,0.012744321057341251,0.010777777777777778,2.403888888888889
-20.0,3.0,0.15,2.1602424141291543,0.358435321642292,1.3735379163237171,0.3596231597330355,0.4673354861310832,0.4087573460354723,0.33615026494627126,1.107741067435453,1.074432593299301,0.0,2.148865186598602,0.0038107058110102036,0.008616157083005354,0.005994482942029987,0.006310520038078828,0.022058228813719088,0.02029666760377086,0.0038107058110102036,0.010833333333333334,2.017777777777778
-40.0,3.0,0.15,1.8755683801500593,0.37641752512145527,1.3722355051696704,0.6796376824544935,0.3735172336086644,0.39287728061343064,0.29185280493923177,1.077420629067996,1.0245431767567441,0.0,2.0490863535134882,0.016863378104834077,0.008269296417642716,0.0072910413511028385,0.0058069972318194,0.021523884286408685,0.020531219943588173,0.016863378104834077,0.008722222222222221,1.9294444444444445
-60.0,3.0,0.15,0.5835261331561723,0.4532095327259222,1.334089089803197,0.12275360157834654,0.06772376104188908,0.10459863017425369,0.09080113554875935,0.36431020361676747,0.351603383745741,0.0,0.703206767491482,0.0034451093015172283,0.0020649847340201686,0.0033557597687994775,0.0030590947873879223,0.01442304729035237,0.01308481453593352,0.0034451093015172283,0.0015138888888888888,0.5155555555555555
-80.0,3.0,0.15,0.37459803509577166,0.47111287361388815,1.295989465759518,0.18377186780974933,0.06879650202026688,0.09153748758510258,0.05829032330918201,0.1731674848127267,0.17839726994231658,0.0,0.35679453988463317,0.003476484411627296,0.00046612264169292923,0.0020914350591418416,0.0014788899464932173,0.0050061017769749425,0.005051465968742779,0.003476484411627296,0.0015833333333333335,0.44833333333333336
-120.0,3.0,0.15,0.3761472255315156,0.47132103991335506,1.2978118899320776,0.08602792879973278,0.07175407092580224,0.07240855591537569,0.058531389206241284,0.15481847103039933,0.17438844575004367,0.0,0.34877689150008734,0.00271075002935594,0.0014800715238720002,0.0010810395331656152,0.0014769646889530995,0.004612032117445178,0.004859711475248774,0.00271075002935594,0.001597222222222222,0.3516666666666667
-10.0,3.0,0.15,2.2471163808577037,0.35178885534819965,1.391670692288487,0.47120323149984333,0.5425596182150254,0.5119776279840217,0.34968837121234303,1.0674348247441838,1.1530313627910906,0.0,2.3060627255821813,0.0030360340950218714,0.012843819740162254,0.009411898760299697,0.006584866640800968,0.02217401391002884,0.023962342349306512,0.0030360340950218714,0.012708333333333332,2.5388888888888888
-20.0,3.0,0.15,2.158494170960781,0.359729882417864,1.374397743500987,0.5555538842668886,0.49369482983969365,0.45261912438629925,0.3358972936802284,1.0537288461469787,1.1296343886873699,0.0,2.2592687773747397,0.008734043482258947,0.010072669932961627,0.007207425983225058,0.006317392848685278,0.02128866936080109,0.02344578818399315,0.008734043482258947,0.011458333333333333,2.227777777777778
