depth,tropismN,tropismS,rRLD,An,CV,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,4.0,0.1,1.0838975837507328,0.3270890239816472,0.0777221641253896,1.6930986607483987,1.6172430010207652,1.7029012696571284,1.4726747184253761,0.9150953618783955,1.1001353962989269,0.7066417053350516,1.4936290872628046,0.007518290121692331,0.00744216616719493,0.007824612487738365,0.007020270490228177,0.004232874045358811,0.005222264346770422,0.007518290121692331,0.08241071428571428,8.732142857142858
-120.0,4.0,0.1,0.19010892513290273,0.4661290322637919,0.1283033533008068,0.40145725414211525,0.29028439211202806,0.3095980129955408,0.25829802740351315,0.14107727052384594,0.2552683198112991,0.1692994706408181,0.34123716898178014,0.002220542003455378,0.001603515646652249,0.0016962625245708386,0.0014280799494495637,0.000765219492771879,0.0013130340733028187,0.002220542003455378,0.014702380952380953,1.619047619047619
-10.0,4.0,0.1,1.505501389440282,0.2757559019864851,0.05022709662988947,2.3151292347631034,2.151167069398114,2.2414113024249906,2.0415508380828693,1.7715905646278722,1.7756784798459404,0.6306315494177415,2.9207254102741396,0.010851268838418382,0.00975873323435218,0.010177779689432606,0.009341582224337789,0.008018179132513448,0.008034885225549643,0.010851268838418382,0.109375,11.460714285714285
-20.0,4.0,0.1,1.2830263297546174,0.2994450639151301,0.06491795553798411,2.267867024475149,1.9843643756605118,2.120451414205203,1.7398612164461427,1.478382408212068,1.4817571691933724,0.7230769306346269,2.2404374077521187,0.01028036560997218,0.00874114597713668,0.009482817621618497,0.00820594462333226,0.006834817504508281,0.006911012274867686,0.01028036560997218,0.10014880952380951,10.803571428571429
-40.0,4.0,0.1,1.2553865903039891,0.30318329765866175,0.07564867042833731,1.8119515957580163,1.896664515331452,1.9755822529855565,1.7023800599121053,1.429422514348568,1.4548455459511451,0.7818124270931425,2.127878664809153,0.008267884804608527,0.008371789284983467,0.008914191038868107,0.008033727012264033,0.006724799713736293,0.006868609393011344,0.008267884804608527,0.09607142857142856,10.13452380952381
-60.0,4.0,0.1,1.193883359269542,0.3111049881733391,0.07332491033454627,1.907890055285926,1.8350529125749346,1.8796124167111268,1.6189779629470127,1.4049706571931388,1.4327267260611745,0.7690018867383686,2.096451565383983,0.008774162712330471,0.008227516982641448,0.008556499082395558,0.007671225524021888,0.006565867807033362,0.0066759946551794135,0.008774162712330471,0.09208333333333332,9.592857142857142
-80.0,4.0,0.1,1.081130316482976,0.32802108597930685,0.08199698933843197,1.7662775152890144,1.6851813188892095,1.7434853556632572,1.4660780250181022,1.2806690007127626,1.2967026578681455,0.6203616238206261,1.9730436919156666,0.007926948124446418,0.007643625489823535,0.007896748242681679,0.006995056603630748,0.006016803618677109,0.006143732590202863,0.007926948124446418,0.0862797619047619,8.989285714285714
-120.0,4.0,0.1,0.18812123331669656,0.4662728387135542,0.12420726828199856,0.4158660091822847,0.304865561128913,0.3485042668202142,0.255103757613715,0.22175719657006737,0.2525654036891845,0.10419250313255206,0.40093830424581767,0.0022345839589891156,0.0017400957471955139,0.0019155196569389525,0.0014187827005752265,0.0013002006639702165,0.0014575440037378623,0.0022345839589891156,0.015595238095238096,1.842857142857143
-10.0,4.0,0.1,1.5082421722374209,0.27285260140030954,0.05713297047456824,2.3758260997176057,2.22534972765164,2.3555214938300093,2.0434427864526596,1.7991117401575416,1.7799660696953925,0.584249059104888,2.975683080285888,0.01048308717545762,0.00991696456209109,0.01056789122504461,0.009347610432189497,0.00809521080630376,0.00794298357629578,0.01048308717545762,0.11383928571428573,11.998809523809523
-20.0,4.0,0.1,1.2877275675666648,0.2962474591280664,0.06565931758715365,1.8897285694579238,1.851074081732099,1.949415526578328,1.7446784457410784,1.4044975017804862,1.4277748623320472,0.7174041629799679,2.1381455616841296,0.008308194975489205,0.008410502549285558,0.00879636631834671,0.008218866865719338,0.006567342016899022,0.006663886476315928,0.008308194975489205,0.09473214285714285,10.076190476190476
-40.0,4.0,0.1,1.2572181541139926,0.30117361034262924,0.0735677393063131,2.0893881092538424,1.6915740578184626,1.9942550172134959,1.7033427491358843,1.3390154502846123,1.3870078449826133,0.6997874587422366,2.0742282312229916,0.008906193104009915,0.0075238736070015215,0.008897407431722017,0.008045804122661059,0.00631544379478328,0.006472890785743948,0.008906193104009915,0.08702380952380953,10.29642857142857
-60.0,4.0,0.1,1.2033326370252244,0.3080474065498987,0.06853114595409023,1.8711113616365325,1.8800366060445353,2.060616228397626,1.6303359248896376,1.3290664057412012,1.3066825227202907,0.5997325931130809,2.013632452327495,0.008319258977804904,0.00841080647945595,0.009287381056904846,0.0077192266801598,0.006209758967760367,0.006127868127181364,0.008319258977804904,0.095625,10.54642857142857
-80.0,4.0,0.1,1.0839414799343934,0.3255765303332785,0.07785998741254405,2.0136830238262786,1.8006179520194252,1.7734507730556401,1.4685787460928292,1.139784967543543,1.1366751887340005,0.5402105929510269,1.7331397845169711,0.009313786620860786,0.008153218552264883,0.007982024727238609,0.007012765472277976,0.0053468133850416225,0.0053796382800956645,0.009313786620860786,0.09113095238095237,9.092857142857142
-120.0,4.0,0.1,0.1831335046942431,0.4669790736544729,0.12594774538374132,0.2951227776823753,0.2934324695751102,0.3213640859687169,0.2481185356129512,0.2500623296608401,0.26247931149126225,0.13406876540601267,0.39088985757651123,0.00158582030865567,0.0015851316413104499,0.0017358658283550222,0.0013770485512003133,0.0013799723148328392,0.001449978828202881,0.00158582030865567,0.015119047619047619,1.6714285714285715
-10.0,4.0,0.1,1.5147214516311915,0.2731281549885646,0.056277495493673044,2.0124808923657547,2.1927801942559597,2.280103114276757,2.0602333163886466,1.9435042729043996,1.8948579648806878,0.8543169199765622,2.9353990097848124,0.008994996420246626,0.009562041941281189,0.010257313843150644,0.00941751481375588,0.0087773632733927,0.008665040824506667,0.008994996420246626,0.11098214285714285,11.591666666666667
-20.0,4.0,0.1,1.2922766380950967,0.2971223109362071,0.0647250240542274,2.0520987688645134,2.1675420852499294,2.145198821715364,1.7576772157858618,1.6898296172964316,1.652322955393316,0.9998935714508178,2.3047523393358156,0.009453081916695994,0.00975751013654821,0.009647236110115486,0.008273121514788095,0.008013970157357013,0.0077784638139398125,0.009453081916695994,0.10928571428571429,10.94404761904762
-40.0,4.0,0.1,1.2540351150225444,0.30197955894929845,0.07624713697255985,1.9645036782323853,1.9380133414996474,2.017101887381578,1.7056633885447723,1.6040289497264228,1.6195247556328867,0.977509448863392,2.2615400624023843,0.00826665231584306,0.008879081835910477,0.009173469259304741,0.008061268482256018,0.00766424127956646,0.00765876564259924,0.00826665231584306,0.09797619047619047,10.333333333333334
-60.0,4.0,0.1,1.1966678102409387,0.31120987990889704,0.0723955287890619,2.0208051961495803,1.9689162870575134,1.9969573774453067,1.6276358195450673,1.5435005125144448,1.553104291134608,0.940075991475683,2.1661325907935263,0.009099030112102108,0.008931627783842992,0.009153333419849809,0.007720864096091155,0.007449475815717601,0.007385301725633562,0.009099030112102108,0.09964285714285714,10.235714285714286
-80.0,4.0,0.1,1.0838492263218134,0.32674514806608274,0.0832532667171883,1.848194194500644,1.8001557297965107,1.78222441928487,1.474186744767876,1.4647786792178497,1.4663056697832013,0.8381732940581629,2.0944380455082383,0.008133808843949616,0.008229001628118227,0.008066045454734527,0.007029983230481486,0.007031014734017899,0.006919181921467302,0.008133808843949616,0.0911309523809524,9.157142857142857
-120.0,4.0,0.1,0.18137926939271104,0.46708437743250014,0.1376109360694583,0.2809326843630043,0.3337081618420498,0.3086541371663006,0.24670120919108782,0.3644877596878777,0.3089560268859877,0.16287196448552882,0.4550400892864468,0.0014376118262359092,0.0017139860813838513,0.0016695198415784184,0.0013643875102616178,0.0020048677719116934,0.0016985402376723591,0.0014376118262359092,0.01720238095238095,1.6095238095238096
-10.0,4.0,0.1,1.5054224775595144,0.27291544685933083,0.06107815848693,2.3847394120771,2.22683025384801,2.3084728227065674,2.048943910135074,1.661936184156229,1.747201457617918,0.6980440818157471,2.7963588334200855,0.010552265318980092,0.009760877231695787,0.010190195338234762,0.009367920326057126,0.007473837002646126,0.00786079894434326,0.010552265318980092,0.11369047619047619,11.728571428571428
-20.0,4.0,0.1,1.2854383164734668,0.2970717643438687,0.07283207142069145,2.1456707735738303,2.019031155374629,2.087863005456925,1.7495361266707732,1.3880104915211655,1.4684188094766963,0.7907853913731,2.1460522275802867,0.00947348113572164,0.00914905453732505,0.009460240473315878,0.00824148787746233,0.006461077682631981,0.006865087532540609,0.00947348113572164,0.10336309523809524,10.720238095238095
-40.0,4.0,0.1,1.2550103245324187,0.30084235554347444,0.08502018690124752,1.9388407122190372,1.9253883768315774,1.9648999260061715,1.708122337708143,1.276046694657674,1.355625042434407,0.713795483470452,1.9974546013983614,0.008915560566436841,0.008627983370715419,0.008805540330686593,0.00806349855727307,0.005961728755346577,0.006396446213393423,0.008915560566436841,0.09845238095238096,10.135714285714286
-60.0,4.0,0.1,1.2013637879499675,0.30867889288871986,0.07293264782845482,1.9569071333937764,1.7279261196580085,1.861660067781817,1.6351071236609576,1.2956874450738942,1.346184686926605,0.734114391297794,1.9582549825554143,0.008737804650611632,0.007642133947932989,0.008262077264054302,0.0077379152236082245,0.006010560737803949,0.006329633891135894,0.008737804650611632,0.08800595238095238,9.572619047619048
-80.0,4.0,0.1,1.0854729025395764,0.3242047374677414,0.07868530235559146,1.8485427067486824,1.9126844868830655,1.7773727882950354,1.4773747080491446,1.2028363266558137,1.2236105448005519,0.6918450590266901,1.7553760305744122,0.00834421013535076,0.008768138950107517,0.008095948150451265,0.007048685950498693,0.005685396176773993,0.005805178430521424,0.00834421013535076,0.09699404761904762,9.208333333333334
-120.0,4.0,0.1,0.18102035724870377,0.4669871740872376,0.1234703043687682,0.30117578705206227,0.2684697420663952,0.29223667562645916,0.24637639209192966,0.24718590058220793,0.20677942899965904,0.12695604966141266,0.2866028083379056,0.0015897496629032344,0.0013599256444087556,0.0015225650664081624,0.0013733080851088934,0.0014118024022666386,0.0011400071077614924,0.0015897496629032344,0.014077380952380952,1.5488095238095236
-10.0,4.0,0.1,1.4925416511025957,0.276228145774262,0.06492363220032044,2.2534032088394653,2.4268862583713333,2.4098761840536564,2.047983478297818,1.9076990649320726,1.81147196761888,0.6484591928021626,2.974484742435595,0.010149400023333635,0.011020647545649385,0.010891968523018183,0.009374474289350374,0.008615590946375007,0.008174959261317694,0.010149400023333635,0.123125,12.220238095238095
-20.0,4.0,0.1,1.2792422843551092,0.2979457060649583,0.07902630874911581,2.0281273347949904,2.087887142994574,2.0933515604814734,1.7553058309386746,1.5559574717917923,1.5006118785665945,0.8264197307757354,2.174804026357448,0.00893354481249331,0.009318049458935242,0.009362630101802074,0.008265718236688088,0.007248763024759866,0.006986012351375672,0.00893354481249331,0.10443452380952381,10.572619047619048
-40.0,4.0,0.1,1.2476074180836672,0.3020162598418927,0.08811505119265281,2.0031289147797424,2.0290352902365068,2.0264587825749176,1.7118982091719968,1.557695576176171,1.4677085382799169,0.8403417997405265,2.095075276819303,0.008878530585821751,0.008963403877723543,0.009134736965282646,0.00808984193867861,0.007297663248871223,0.00686608515224906,0.008878530585821751,0.10279761904761904,10.353571428571428
-60.0,4.0,0.1,1.1956805704958104,0.30975786809894207,0.08746364591828687,2.192463670230125,2.0178009936457193,1.9841011245875053,1.640647047865069,1.43130767763039,1.376056877559583,0.7750818934698201,1.9770318616493414,0.009589449805318853,0.009095482283748218,0.008841399608414692,0.00777343685483371,0.006720613172125063,0.006504140896703439,0.009589449805318853,0.10142857142857142,10.128571428571428
-80.0,4.0,0.1,1.0900944719994323,0.3240583843604842,0.08773113223782494,1.8372631043932564,1.6925932178865075,1.8458372145735846,1.4957676167960832,1.2212831459089375,1.248903194336825,0.66077724439657,1.8370291442770843,0.008372277800107155,0.007842276934585923,0.008394535597573829,0.007130014504554249,0.005854098802136872,0.005940269131749226,0.008372277800107155,0.0850297619047619,9.457142857142857
-120.0,4.0,0.1,0.19021786804207735,0.465352645484913,0.13426935354029668,0.31158904206756854,0.40199633246448263,0.3509892384596751,0.26100648564107026,0.37353320962683806,0.30878822183817717,0.15158162825142082,0.46599481542493293,0.001663519683552999,0.0022730714152917886,0.0018968740218856714,0.0014478483690008503,0.001967314858178832,0.001651757841338413,0.001663519683552999,0.01970238095238095,1.7845238095238094
-10.0,4.0,0.1,1.5043312815414374,0.27508573707067735,0.051760493892219976,2.721824179984937,2.32200131082529,2.3419670824964083,2.045647516471821,1.7995020581675814,1.717747370368433,0.680562864849375,2.7549318758874946,0.012487451688946334,0.0106782021723747,0.010686334241141255,0.009364327474472736,0.007901098943051252,0.007645932652932685,0.012487451688946334,0.11779761904761905,11.922619047619047
-20.0,4.0,0.1,1.2926148319425794,0.2969468663735388,0.06962526391002052,2.3811916522270336,2.185998706272945,2.1866964448488613,1.7577473480499057,1.3707676025729152,1.3220762842450573,0.7659822298721003,1.8781703386180142,0.010972392116245799,0.009693047604376639,0.00975299198091361,0.008271580201844401,0.006344642134049741,0.0061755030193112416,0.010972392116245799,0.1099702380952381,11.153571428571428
-40.0,4.0,0.1,1.2543819789066757,0.30244861648623544,0.0791586512091203,2.1380374889266553,1.9173831530845262,2.058000328592409,1.7057568444818432,1.3299442779304758,1.3452874819523777,0.7977984451112223,1.892776518793538,0.009534851412864555,0.008662851639213437,0.00925005185793659,0.008062232866877296,0.006236985355062551,0.006247150280145935,0.009534851412864555,0.09836309523809525,10.58095238095238
-60.0,4.0,0.1,1.2007411448185092,0.30928946405457897,0.07918369574259504,1.965747320125549,2.0218826158788645,1.943656245235684,1.6328139758595155,1.3640510495994276,1.3118428818053924,0.8079008362633952,1.8157849273473927,0.008598071842782325,0.009134698426681857,0.008756462415706606,0.0077246822825378335,0.006382554970440093,0.006137042382831454,0.008598071842782325,0.10157738095238096,9.967857142857143
-80.0,4.0,0.1,1.0788452186084454,0.3268304744880018,0.09121483861654135,1.4958477957666252,1.7540343446663027,1.7251075955255213,1.467055208638945,1.2238289233553419,1.1921803967817002,0.7094517981757179,1.6749089953876801,0.006378612096281777,0.00800214929194866,0.007883658420284205,0.007001454154594562,0.0057613606691542165,0.005613681871318397,0.006378612096281777,0.08958333333333333,8.836904761904762
-120.0,4.0,0.1,0.18933579458989877,0.46574349928412917,0.14603200777495534,0.262201377927915,0.2874901945699686,0.25844694764191306,0.2574660932299283,0.23840892283882337,0.1969824437790953,0.08662350294932926,0.30734138460886123,0.0014149316135123702,0.0014556091772002801,0.001378658522206807,0.0014258596792005329,0.0013431902590570943,0.0011142769083800472,0.0014149316135123702,0.014374999999999999,1.338095238095238
-10.0,4.0,0.1,1.5027674568368885,0.27410828549525784,0.05240551345830977,2.349164443100095,2.206511422386561,2.278678464275573,2.0544433725472926,2.0729633962900853,1.8979531522003004,0.7164656485564308,3.079440655844169,0.010490578080377445,0.009854382975405362,0.01019332990032052,0.009394564909367097,0.00930584751660185,0.008489956412660368,0.010490578080377445,0.1119642857142857,11.635714285714286
-20.0,4.0,0.1,1.2866596054716315,0.29767872056758016,0.06208235441224135,1.9863230940575818,1.852333291288788,1.8919817437252269,1.7590008934246044,1.7400539348070188,1.5541698886781448,0.8780643022899688,2.230275475066318,0.008862079825941388,0.008328184364398476,0.00845596490395467,0.008280422224487816,0.008110647399117748,0.007221859193862287,0.008862079825941388,0.0943452380952381,9.738095238095237
-40.0,4.0,0.1,1.2513730982680427,0.30262917011166657,0.0772269995135743,2.0643252603585283,1.979906616615467,2.007728305219924,1.7107604750318977,1.652770955841101,1.5070831780844554,0.8412409153508511,2.172925440818056,0.009234985474707072,0.008949651171477304,0.009184136807381109,0.008078248526306023,0.007844037511716717,0.007045946972651586,0.009234985474707072,0.10098214285714287,10.36547619047619
-60.0,4.0,0.1,1.1999644806034353,0.30939057293368366,0.06951067238814694,1.9036630793654723,1.865773770969772,1.899621118390396,1.6404794123349604,1.4832990263671126,1.3791075464472686,0.7571880962708255,2.001026996623711,0.008232123981906753,0.00834545709163654,0.008425963347164651,0.007766155709732983,0.007115383954470848,0.006503627996825368,0.008232123981906753,0.0955952380952381,9.779761904761905
-80.0,4.0,0.1,1.0887637924805673,0.3246800919798324,0.07451548975097727,1.8280483109741474,1.9620901166257134,1.8984351929934897,1.4884562129388337,1.4292554371406323,1.2996751584292483,0.7512954778788106,1.8480548389796805,0.008349434996147664,0.008944213788126201,0.008575566280922596,0.0070974661554813,0.006814190050266706,0.006174711431065082,0.008349434996147664,0.09898809523809524,9.773809523809524
-120.0,4.0,0.1,0.18633251330051062,0.4661035265701656,0.14950953950560497,0.4157054991799932,0.34081797315073675,0.36430962400257866,0.25473641666826746,0.2974444143072563,0.28899523456611637,0.13786986781424682,0.44012060131798614,0.0021364862180924733,0.0017645227095731818,0.0019150016460695424,0.0014135228560786784,0.0016766153805372543,0.0015667965874350282,0.0021364862180924733,0.01738095238095238,1.8904761904761904
-10.0,4.0,0.1,1.5045873650751995,0.27449883653429735,0.06049261204057218,2.3735218991688987,2.3089417591889356,2.410626920363514,2.0423433497530965,1.716684627241465,1.5505367809638784,0.5808428099684286,2.5202307519593257,0.010570894878592396,0.010594043808318418,0.010977018255088825,0.009354274301569512,0.007806275031633877,0.007009476762294083,0.010570894878592396,0.11845238095238098,12.333333333333334
-20.0,4.0,0.1,1.2890604704069144,0.2979983828398758,0.07557172184522443,1.9383218942430502,1.9377815348225014,1.9499041412973104,1.7497847850354484,1.4369536065679962,1.2870224049202696,0.7628967930360602,1.8111480168044691,0.008972639935339269,0.008766587004691078,0.008918536925708225,0.008244113956405362,0.006804843251964265,0.006001416159122587,0.008972639935339269,0.09842261904761904,10.007142857142856
-40.0,4.0,0.1,1.2559869225237965,0.30249286877896836,0.0939432128215596,2.2376081282790095,1.9974205806914944,1.9927523106011926,1.704890389309581,1.4781835990875072,1.3065276323311523,0.7691499381737658,1.8439053264885323,0.010190238505676559,0.009021698333641505,0.009012901934629634,0.008050954571751175,0.006971027284489446,0.0060878736452481515,0.010190238505676559,0.10291666666666668,10.288095238095238
-60.0,4.0,0.1,1.2019344805443952,0.31028575124285873,0.07629983144608789,1.957039591392236,2.000899649225257,1.9497531154290018,1.6315190132253297,1.364374579820268,1.2067843062487116,0.6468422943307038,1.7667263181667172,0.008949375537015525,0.009135444351579064,0.008780404657675787,0.007724213517684518,0.006532311930501986,0.005695362530317385,0.008949375537015525,0.1024702380952381,10.027380952380952
-80.0,4.0,0.1,1.0833224327601854,0.3268151491172465,0.07997692137807826,1.8806826102330851,1.9886261243653087,1.9149338167900887,1.4705137219303506,1.2144747614621416,1.0852990153201683,0.6144057329676879,1.5561922976726486,0.008180981423272574,0.008686374590439302,0.008477277529021167,0.007019972959879157,0.00581777179125078,0.005157419598751501,0.008180981423272574,0.09940476190476191,9.758333333333333
-120.0,4.0,0.1,0.18686399165947087,0.46624047921973916,0.10727991866194819,0.22367860278821308,0.2853510986794755,0.3041485156205752,0.25365122659724315,0.36438880072443164,0.3069290607787839,0.10703893499693476,0.5068191865606326,0.001126280982798087,0.0015395142308166328,0.0016056366396330316,0.0014051521354065464,0.001981269215476186,0.0016301063198415069,0.001126280982798087,0.014642857142857141,1.6011904761904763
-10.0,4.0,0.1,1.5046150964039087,0.27223399425175726,0.06377229936397573,2.1961780520509406,2.2538252396599554,2.29784712740201,2.0532929788245795,1.5318902598569741,1.6225516258096697,0.5083596133023485,2.736743638316992,0.009907270993947326,0.01012819825104858,0.01038485023425441,0.009391320916781095,0.006944756474878616,0.007330317432304427,0.009907270993947326,0.11559523809523811,11.75952380952381
-20.0,4.0,0.1,1.2873597170538231,0.2961874978241139,0.08922745590380807,2.1231883066951402,1.8709316521240684,2.0002521358727314,1.756812539343697,1.3577396167225577,1.3478576153573785,0.6226368257703809,2.073078404944373,0.009725187920309549,0.008315118414170231,0.009062694866064917,0.008270074598258813,0.006243108591520556,0.006257403929018308,0.009725187920309549,0.09642857142857145,10.294047619047618
-40.0,4.0,0.1,1.2484020657592099,0.30042366771938556,0.09855981871828008,2.2502649103026733,2.018966883495982,1.9895830067709859,1.7036484629856248,1.295777800511603,1.3091181765457907,0.6048328878960253,2.013403465195558,0.010107616287763393,0.009130983795156809,0.0089566419036376,0.008045375384027406,0.006053539060189164,0.006116335509837268,0.010107616287763393,0.10416666666666667,10.314285714285715
-60.0,4.0,0.1,1.2019131638690148,0.3080038327313683,0.09375129007975914,2.2309338999447084,1.9374635031779721,2.0933587321419758,1.6402067654561077,1.2436360222374734,1.273359759337331,0.5580300603071444,1.9886894583675179,0.010341329546597318,0.008715207383531712,0.00942830788061597,0.0077602700524491775,0.005851692264535839,0.00595375081712604,0.010341329546597318,0.09842261904761904,10.647619047619049
-80.0,4.0,0.1,1.083859759648766,0.3241798600520015,0.10207651737352368,2.0035022138724075,1.8362190101377796,1.9182346271500899,1.479103619149043,1.1480135510081326,1.1690968885587816,0.4839106408598132,1.854283136257754,0.00934956362920095,0.008448236905729493,0.008696869000838138,0.007057450107794134,0.0054556802750928895,0.005558248981494397,0.00934956362920095,0.09297619047619046,9.804761904761904
-120.0,4.0,0.1,0.19119197888796527,0.4651909074873631,0.13143397423198286,0.3719586684165708,0.3520067940299206,0.3256627208516678,0.26091267381039984,0.22974728666709054,0.22661141996397507,0.027947369735846318,0.42527547019210393,0.0017439307573988375,0.001856264183466741,0.0017329951995853094,0.0014571403813983161,0.0012703554939463822,0.0012394973468590836,0.0017439307573988375,0.01785714285714286,1.6785714285714286
-10.0,4.0,0.1,1.506910341546048,0.27310603836068875,0.05447181856984591,2.3066885536548907,2.070359169047865,2.153397014384156,2.0446374466465707,2.092929957815322,2.0509045561736294,0.6476688117343915,3.454140300612872,0.010251256164633701,0.009400211054569833,0.009787459468168822,0.009354951112407318,0.009364596620904076,0.009221166939318641,0.010251256164633701,0.10523809523809521,11.027380952380952
-20.0,4.0,0.1,1.2903450343713503,0.29698940045457706,0.07016266802861972,2.210704805366356,2.0214636776002646,2.1059304572724096,1.7507928000967259,1.7089413610903186,1.7029550797596373,0.8011075996312225,2.6048025598880504,0.009798994880506876,0.008979904461560589,0.009442678614662775,0.00824927299076617,0.007971216543512485,0.007919185636114422,0.009798994880506876,0.10300595238095238,10.80595238095238
-40.0,4.0,0.1,1.254687956737403,0.3014287190735156,0.08209917711327196,1.8306893232749069,1.865843451230552,1.9543697581401704,1.7024118220396285,1.6914281676136163,1.653142167614722,0.7827755374721143,2.5235087977573367,0.008066319828107115,0.008377952161417167,0.008707354922346651,0.00804326297243059,0.007843881827317932,0.007721664136459656,0.008066319828107115,0.09502976190476191,10.011904761904763
-60.0,4.0,0.1,1.1973637432918354,0.30927975741530495,0.0811172000442411,1.9100822364498604,1.9468580527796449,1.9192518808839627,1.6246319899030217,1.5496598489859126,1.5575388124823983,0.6977879912381142,2.4172896337266754,0.008425737269807778,0.008728886097234817,0.00852790537087026,0.007695778149254565,0.007314574765338576,0.007333950700279414,0.008425737269807778,0.10017857142857142,9.963095238095239
-80.0,4.0,0.1,1.0791197474585088,0.32616746437837224,0.0894990556986567,1.922952230744285,1.9204412294188067,1.9621392792716887,1.4641937109581076,1.36619203270021,1.3904467266903016,0.6860018018089596,2.094891651571642,0.008974130420198382,0.008578213949709276,0.00889007551233397,0.006987198509092757,0.006584454478443364,0.006646556041377096,0.008974130420198382,0.09764880952380953,10.051190476190476
-120.0,4.0,0.1,0.18858938240447115,0.46586923586707146,0.14010842991872205,0.3423383145574974,0.3316602901611225,0.36800860270846925,0.25588577015704855,0.19915487850172264,0.2085544753370147,0.0893975453367403,0.3277114053372891,0.001783254718520061,0.0016444992861014615,0.001884941812163805,0.0014176924287342932,0.0011659850646815568,0.0011941765683531713,0.001783254718520061,0.016845238095238097,1.8892857142857142
-10.0,4.0,0.1,1.5061165979494153,0.2752627905200994,0.05428849532651932,2.4158182865767763,2.3257691046390176,2.3650905601633214,2.0500208811621,1.9780574146303416,1.968983307080127,0.7338074177011242,3.204159196459131,0.011263731951239475,0.010673644760131176,0.010729572509131046,0.009375457427259754,0.008987061850113541,0.008884087418391355,0.011263731951239475,0.11985119047619049,12.058333333333334
-20.0,4.0,0.1,1.2841367742369298,0.29933942937010455,0.06533516970125731,1.926118261427824,2.1016146357131915,2.1155681993568827,1.7478774253188751,1.6108763687934224,1.6333037332622031,0.8481252209543115,2.4184822455700954,0.00876377952915055,0.009260248813368527,0.00942717509511306,0.008239911203699508,0.007685556746327619,0.00773816404909308,0.00876377952915055,0.1055952380952381,10.786904761904761
-40.0,4.0,0.1,1.2533413880677333,0.30306946837910514,0.07461293555483745,2.012580253969425,2.1128054137202055,2.0837599671728038,1.7059608932414407,1.640477738594782,1.651415906009269,0.8680503866362567,2.434781425382277,0.00896775297238261,0.009674648990782101,0.009494077414674288,0.008049942457283191,0.007738933197810361,0.0077523031276434,0.00896775297238261,0.10758928571428572,10.711904761904762
-60.0,4.0,0.1,1.1992694893443583,0.3106253407112637,0.07300813066069672,1.9507124554453135,2.095479908437942,2.0110363090086167,1.6323619955080766,1.5002294933666918,1.5329615944318522,0.7923601616691931,2.273563027194509,0.008949400149402898,0.009717791838311724,0.009210749119906943,0.007728276167993876,0.007124329558458477,0.007263575003902031,0.008949400149402898,0.10523809523809524,10.358333333333334
-80.0,4.0,0.1,1.0865891413591475,0.32668943514367593,0.07183042060759978,1.9976237579634006,1.7975562053215726,1.8398054769901537,1.4789893638135603,1.3271955411327445,1.3493086220727333,0.6435285437966827,2.0550887003487848,0.008993105159513237,0.008299530263875135,0.008501638556175486,0.007054802096469337,0.006303919690736646,0.006481172059247237,0.008993105159513237,0.09226190476190475,9.533333333333333
-120.0,4.0,0.1,0.1893899750505012,0.46610317373078686,0.15476043812171336,0.3375376665217865,0.3222482353563006,0.36013175957307053,0.2577844265609352,0.32405710035863555,0.265479989997059,0.1202134702529607,0.41074650974115723,0.0016580235264697166,0.001677682989317083,0.0019277807856712503,0.0014337174615638936,0.0017413353945690349,0.0014344845611488745,0.0016580235264697166,0.016458333333333332,1.861904761904762
-10.0,4.0,0.1,1.5035679547452816,0.2744700131471676,0.06842815634299698,2.488219413382321,2.2662322965929405,2.2343339706171674,2.0378312700952836,1.672880065394744,1.7973131956532853,0.6112551035302017,2.98337128777637,0.011052288623574961,0.010193332759738046,0.010052289995220667,0.009333892110066702,0.007692544183032371,0.008164717732380119,0.011052288623574961,0.11443452380952382,11.347619047619048
-20.0,4.0,0.1,1.28773343984346,0.29718737900411496,0.07967779822810243,2.109313495014474,1.9037190112426772,1.9458306693873464,1.7453042032309922,1.4712362226836184,1.507510014370272,0.7495290239837035,2.265491004756842,0.009240683767906765,0.008627573113283767,0.008572759066190629,0.008225940538305925,0.006900741899922274,0.00703034199537924,0.009240683767906765,0.09735119047619048,10.058333333333334
-40.0,4.0,0.1,1.2578047420140277,0.3009930539470268,0.08923102296226057,1.8763036238927882,1.8458309353905684,1.8972403513940794,1.7047409309707893,1.4324930423558127,1.4815847978302528,0.7252837875636382,2.2378858080968644,0.007985523729433739,0.008351194334180237,0.008521063192762034,0.008045516281525415,0.006776909897057834,0.006921331436308602,0.007985523729433739,0.09491071428571429,9.785714285714286
-60.0,4.0,0.1,1.2019522937416414,0.30847699080792296,0.08316500003642655,2.1943327934890613,1.8602315877212274,2.028392978365585,1.6290424131607777,1.3222452785397993,1.4041850669477869,0.6908821773361943,2.117487956559381,0.009720707720421995,0.008415564279815445,0.009191191406489363,0.007710271742404856,0.006340397032062041,0.00663942223250122,0.009720707720421995,0.09550595238095237,10.447619047619048
