depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-120.0,3.0,0.15,0.3128341398997579,0.34654582858195454,0.3491331892368665,0.27641411205664057,0.31433511080900656,0.29519678957704143,0.04606889297510528,0.5443246861789779,0.001597805298451009,0.0017756088152891731,0.0017838509830079164,0.0015183345957977066,0.0017543476964098647,0.0016260786706416876,0.001597805298451009,0.017708333333333333,1.8047619047619048
-10.0,3.0,0.15,2.3129932125562607,2.2285731685825416,2.193594239786079,1.9897869168081466,1.9871423208032397,1.7212609524499458,0.2597728834914619,3.182749021408428,0.010555237842656686,0.010175866534571972,0.009982477729311424,0.009103252358474093,0.008933223796317433,0.007803045132112183,0.010555237842656686,0.1119345238095238,11.122619047619047
-20.0,3.0,0.15,1.9380546046777845,1.7926288365147556,1.9507581789770105,1.74183490640219,1.697728941876327,1.480452121044113,0.3150453244224638,2.6458589176657625,0.008831489360849876,0.008405564774134535,0.008972197548084801,0.00821876098144721,0.007964365897602384,0.006917857968591884,0.008831489360849876,0.0912797619047619,10.010714285714286
-40.0,3.0,0.15,2.0077998261058005,1.8803614922643868,1.9311535176004195,1.6993820954792271,1.6165174119620291,1.4235118397409843,0.293771125378411,2.5532525541035564,0.009051921535410321,0.00859412474597213,0.008859501192451859,0.008030127871034548,0.0076508606308258705,0.006671800923165053,0.009051921535410321,0.09619047619047619,9.910714285714285
-60.0,3.0,0.15,2.0139425405804703,1.7161412343644762,1.8072778727153127,1.6342271662681793,1.538852031067336,1.3208955404436034,0.32014639403262407,2.321644686854581,0.009348780388672328,0.007748193043602927,0.008274090310547768,0.007735225248193118,0.0072824883328108415,0.006267445610972151,0.009348780388672328,0.08767857142857143,9.346428571428572
-80.0,3.0,0.15,1.5914341226913395,1.5323277477250572,1.5713156687487508,1.480809996716331,1.3529112376147223,1.2163042625632303,0.23424477671350247,2.19836374841296,0.007204239900204692,0.007064832281235803,0.007294411419675081,0.0070541783391008805,0.006556502067903078,0.005787373212433096,0.007204239900204692,0.07809523809523808,8.072619047619048
-120.0,3.0,0.15,0.2998174012117108,0.28327376253598,0.2986478138808174,0.2801620911457431,0.3662003757951724,0.2886618687238724,0.04538178266429944,0.5319419547834454,0.0016428501789981626,0.0015631542093884451,0.001603308756725052,0.001542552151736951,0.0019460138585020348,0.0015376535956915433,0.0016428501789981626,0.014732142857142855,1.545238095238095
-10.0,3.0,0.15,2.213707963276389,1.8528716298193217,2.1016004843069096,1.9927651810094371,1.7907420437758275,1.8942687355256624,0.3332210025383345,3.4553164685130002,0.010113642910639254,0.008283033893855082,0.009618815187858924,0.009107832658516729,0.008103086989968289,0.008509405600333347,0.010113642910639254,0.09491071428571426,10.732142857142858
-20.0,3.0,0.15,1.9152324162189682,1.7846850522271716,1.8446616445550306,1.7485280319083079,1.5212087782122352,1.5667394225674538,0.3590080121159996,2.7744708330189067,0.008549529571138506,0.007960316339923747,0.008340488804417318,0.008237889404729094,0.007033105097186605,0.007291032598367216,0.008549529571138506,0.09130952380952381,9.467857142857143
-40.0,3.0,0.15,1.6679709755878676,1.6370537274865185,1.7602453537354426,1.703127478885266,1.481913912055145,1.541307892736652,0.34239136768419987,2.7402244177891006,0.0074932253473669,0.007487238743945368,0.008075198453862443,0.008042851986506954,0.006939012919310537,0.007203341840069064,0.0074932253473669,0.08324404761904762,9.072619047619048
-60.0,3.0,0.15,1.6092604683686396,1.6637860820240484,1.7811221530631003,1.6318291077213238,1.3853083096736272,1.472826210098468,0.32853315127223887,2.617119268924698,0.007349468539211141,0.007647234943990479,0.008329716080055453,0.007727666458557169,0.006585287971819472,0.007006129175174524,0.007349468539211141,0.08425595238095238,9.127380952380953
-80.0,3.0,0.15,1.7881105098086416,1.7103112878658315,1.6896635275357395,1.4785330018500855,1.2635039569392121,1.3343095354392587,0.3139895404111572,2.354629530467362,0.007833049605650056,0.00793249319008253,0.007699237230880555,0.0070531291926559025,0.005966496357268189,0.0063141970419635365,0.007833049605650056,0.08669642857142856,8.661904761904761
-120.0,3.0,0.15,0.311305795915936,0.3247054279130638,0.29583796371527127,0.2813449656290115,0.2321587589202494,0.2965197465984006,0.02281589628326336,0.5702235969135376,0.0016471232198190869,0.0016800221304853382,0.0015298850929148962,0.0015515317146719302,0.0013193408213555597,0.0016559582286034252,0.0016471232198190869,0.01651785714285714,1.5416666666666665
-10.0,3.0,0.15,2.2990418007404605,2.174706037102293,2.188239315553524,1.9899499446483606,1.7760627048054263,1.8202182788628751,0.30004984640188564,3.340386711323859,0.010656801462624012,0.009969153213235469,0.01007589640634667,0.009095550846468629,0.007987243736489815,0.008243835806182648,0.010656801462624012,0.1100595238095238,11.139285714285714
-20.0,3.0,0.15,1.9409820146673986,1.9955913218898922,1.8196024034799516,1.7441264735190098,1.5018872865717334,1.549050711182011,0.3298046190180716,2.7682968033459514,0.009107086261921443,0.008982291432139706,0.008229236254588532,0.00821930672399975,0.006906228778602931,0.007217224953437245,0.009107086261921443,0.10175595238095239,9.390476190476189
-40.0,3.0,0.15,1.937737579781316,1.678104553523601,1.775431122718611,1.697875069538678,1.4394818433500947,1.4813313993954251,0.3122834694553872,2.6503793293354647,0.008827993256489327,0.007503248074619678,0.00808793442657926,0.008021326177885127,0.0066508714228742565,0.0069351228412056366,0.008827993256489327,0.08577380952380952,9.122619047619047
-60.0,3.0,0.15,1.8593029767420828,1.5925759804681623,1.7478370183142995,1.6283308643139898,1.3240132598313914,1.416254540017089,0.29933565768015635,2.5331734223540225,0.008298072512623938,0.007244066291810347,0.007988550481426989,0.007704864793837561,0.00618472646757896,0.006686602884811044,0.008298072512623938,0.08080357142857143,8.961904761904762
-80.0,3.0,0.15,1.5922901634333222,1.5475886026833625,1.608786011552112,1.4779516025901136,1.2113262685883186,1.3118675419204306,0.28788137914651146,2.3358537046943484,0.0072377751677410035,0.007009059070254902,0.007465913297563447,0.007042328960085253,0.005593846137044259,0.006131484847366305,0.0072377751677410035,0.07869047619047617,8.25
-120.0,3.0,0.15,0.3279241115501924,0.278122216752472,0.32222057139270055,0.27381584863940056,0.2453996915974961,0.26117084254910633,0.02114938756899213,0.5011922975292209,0.0016600302649141783,0.0016867594309162778,0.001804577032976273,0.0015194155418127575,0.0012722995327871156,0.0013863000880391745,0.0016600302649141783,0.014404761904761906,1.667857142857143
-10.0,3.0,0.15,2.285620488919462,2.060959956025205,2.137231081237365,1.9986309372073716,1.934328379530562,1.664578375424496,0.2257406758306377,3.1034160750183526,0.010283217110909397,0.009316773413064403,0.009656468720679039,0.009123573410671278,0.00868210524594649,0.007455295761761042,0.010283217110909397,0.10485119047619049,10.90952380952381
-20.0,3.0,0.15,1.6563098670411953,1.8183271022862342,1.7841339741424904,1.7454374728292212,1.5511800190541385,1.3536889639056693,0.2575525178768047,2.449825409934535,0.007187610825687375,0.008244850621306393,0.007952151111547744,0.008227261496312468,0.007348059506510967,0.006324373020397703,0.007187610825687375,0.09282738095238095,9.186904761904763
-40.0,3.0,0.15,1.81308482142919,1.6157156443560534,1.7467448758447208,1.7015195410909245,1.5387489109515375,1.3337996573077042,0.2158697668821086,2.4517295477333017,0.008167982960650105,0.007190111917098879,0.007961320455362367,0.008036134802310293,0.007279147634213018,0.006246697003750408,0.008167982960650105,0.08238095238095239,8.98452380952381
-60.0,3.0,0.15,1.9116128593960746,1.7861022730943934,1.8511745285820231,1.6294995642280974,1.4169411386721964,1.2607942015779958,0.20801471450527415,2.313573688650717,0.008687931761722504,0.008182509710302899,0.008339641911918608,0.007711309787097298,0.006733087693553651,0.005924574439604102,0.008687931761722504,0.0906547619047619,9.480952380952381
-80.0,3.0,0.15,1.5970764770331238,1.4527550236338242,1.5338211836399598,1.4768848114679165,1.3395471222907749,1.1452709856807772,0.1989087524246462,2.09163321893691,0.007469806781104567,0.006738047512749544,0.007025755354706721,0.007045551721610237,0.006408987849931115,0.005435333594529809,0.007469806781104567,0.07502976190476189,7.933333333333334
-120.0,3.0,0.15,0.4521847799748773,0.2952021712208922,0.31169903872243465,0.27331982171321134,0.3266500421076931,0.27394557918324136,0.018267411665593827,0.529623746700889,0.0023717545291770314,0.0016315238335953511,0.0016809173431991372,0.0015176507439388371,0.0018041408747095796,0.0015016485416220946,0.0023717545291770314,0.01488095238095238,1.6083333333333334
-10.0,3.0,0.15,2.1309654327866037,2.221840655604854,2.2146313970895104,1.9890855801157143,2.0168337480914045,1.9467237883040645,0.3451826616791487,3.5482649149289847,0.009362796011112909,0.009955072017015523,0.009952657928016284,0.009086907951242633,0.009229676217897883,0.008934627038448276,0.009362796011112909,0.1130952380952381,11.311904761904762
-20.0,3.0,0.15,2.0324437345392488,1.8467399641228073,1.903174993850325,1.7469545722940902,1.7706116161987646,1.7422410048927193,0.4211251268961037,3.063356882889332,0.009207304152132265,0.008300017633608079,0.008511300402032941,0.008225141851602197,0.008349167308940007,0.008163939517867286,0.009207304152132265,0.09366071428571429,9.735714285714286
-40.0,3.0,0.15,2.0094391710392605,1.881945704916704,1.8804532214684913,1.697206736217624,1.6635515299469024,1.6543686662102106,0.4602359625325057,2.848501369887916,0.00925882475377785,0.008537995563907866,0.008612050880075396,0.008022564828049002,0.007856855469669464,0.007796041104821765,0.00925882475377785,0.0955357142857143,9.611904761904762
-60.0,3.0,0.15,1.8806236589189294,1.6665261587763218,1.796085667666086,1.6247912235051067,1.6756049651514788,1.6334935658983782,0.43213247744106903,2.8348546543556856,0.008581141040846011,0.00771220360519701,0.008253109513505129,0.0077002634930427175,0.007826813058747162,0.007611010154758747,0.008581141040846011,0.08398809523809524,9.214285714285714
-80.0,3.0,0.15,1.3126588754141786,1.4971037458859522,1.5637658952289624,1.484383913117939,1.3306974733308485,1.3937164378125992,0.37843313441505827,2.4089997412101387,0.005979608061522508,0.006984879089879076,0.00728247973911204,0.0070717645272099445,0.006438801319105949,0.006696014853407287,0.005979608061522508,0.07604166666666667,8.05
-120.0,3.0,0.15,0.3419069996570689,0.2258277096989231,0.3310290311187829,0.2788763606000291,0.2627190816743636,0.28996695756619706,0.055961836174858774,0.5239720789575355,0.002023583933857968,0.00118762246655967,0.0017590021389929113,0.0015436526167403313,0.0013446367343282611,0.0015204567476154232,0.002023583933857968,0.011666666666666667,1.6833333333333333
-10.0,3.0,0.15,2.087411101359548,1.910440585719612,2.0718984705639985,1.9927105971984873,1.8456724915992737,1.8303438109319312,0.2982501376208498,3.3624374842430114,0.009943021844886,0.008649697447766325,0.009611435042337453,0.009112562448978468,0.008294894624771575,0.00828371791738998,0.009943021844886,0.09818452380952382,10.60952380952381
-20.0,3.0,0.15,2.137041288192065,1.9549766574198906,1.9797547349526357,1.7459986156021163,1.508558866658284,1.5428949988680882,0.37014911350153695,2.71564088423464,0.009779035236567058,0.00870778162172728,0.009078699736244693,0.008230870239052996,0.007116687170886801,0.007247268828001043,0.009779035236567058,0.09875,10.127380952380953
-40.0,3.0,0.15,1.6693364237523771,1.5212549088426681,1.6960215918143888,1.7025404049034707,1.4957927686020185,1.5025028095383697,0.3584438794468742,2.646561739629864,0.007774560365590872,0.007160849952430964,0.007738597740682767,0.00804087943658339,0.0070460772848954046,0.007107929734135256,0.007774560365590872,0.07863095238095238,8.697619047619046
-60.0,3.0,0.15,1.9423774009812476,1.692841544824431,1.8575981372993082,1.636286762650601,1.4572820813606993,1.476486833601588,0.39403300140967984,2.5589406657934974,0.008909620551745758,0.007812394608421263,0.008449316530499146,0.007740012947371154,0.006836708415624177,0.006939822715029447,0.008909620551745758,0.08669642857142856,9.472619047619048
-80.0,3.0,0.15,1.7097001913879208,1.5321081579304305,1.6598530112090553,1.48850702507929,1.2860699185414652,1.3662740587025832,0.3591771557155798,2.373370961689583,0.007514781057081974,0.007037258751093183,0.007676898090526259,0.00709604691358629,0.00611644287446477,0.006508657548386518,0.007514781057081974,0.07824404761904763,8.528571428571428
-120.0,3.0,0.15,0.3639110551053077,0.34914423373669123,0.3643778764458008,0.27851928661577785,0.18066621805358568,0.2672009888903778,0.02593431638182778,0.508467661398928,0.001956957954760072,0.0019103583376763225,0.0019865193231109997,0.0015404299604228127,0.0009732086494435876,0.0014472736027186792,0.001956957954760072,0.01723214285714286,1.8797619047619047
-10.0,3.0,0.15,2.583475824065128,2.1985731592228266,2.182191423743846,1.997493939375056,1.775659181152799,1.794591514223881,0.41520621574438366,3.1739768127033847,0.012059373657385008,0.009961045337568005,0.009839922419162091,0.00912257510237812,0.008005256510082598,0.008033857657318285,0.012059373657385008,0.11217261904761903,11.179761904761904
-20.0,3.0,0.15,2.0690328474591517,1.789598685597948,1.853417229844168,1.747601626186473,1.4279594907429358,1.421268283372378,0.40785885152843565,2.4346777152163233,0.009466941846717064,0.008352985295640691,0.00852003778362924,0.008232953891388851,0.0066724044219974125,0.006656545747067027,0.009466941846717064,0.09107142857142855,9.472619047619048
-40.0,3.0,0.15,1.7384992595899065,1.7528013785599346,1.866080213147411,1.6993132091472738,1.3470769381199492,1.426823713474283,0.4205130620379775,2.4331343649105897,0.00803237324176485,0.007958062806265827,0.008514952576555566,0.008028179671769676,0.006247196817785744,0.006614488367828681,0.00803237324176485,0.08973214285714286,9.567857142857143
-60.0,3.0,0.15,1.786478502210405,1.62307026301076,1.6864724038814387,1.6256166510923524,1.3599617852929877,1.4042720796903574,0.3996737939078123,2.408870365472901,0.008196687315110012,0.007383739384971976,0.007731178062836606,0.007704252162911329,0.006256334000471211,0.006521137627606046,0.008196687315110012,0.08249999999999999,8.666666666666668
-80.0,3.0,0.15,1.4886405201424942,1.435580290816987,1.6074939088162976,1.4752730574373603,1.2247139615877538,1.2351813149210737,0.3329861975770225,2.137376432265126,0.006761987970617961,0.0063793859465562566,0.007300713589375878,0.007033657772479498,0.005772649489211789,0.005839662840118585,0.006761987970617961,0.0736904761904762,8.279761904761905
-120.0,3.0,0.15,0.31088307712376195,0.2534108734392416,0.3088898680312015,0.27640108685179604,0.18534764584634408,0.22777556303552196,0.04025025595842912,0.41530087011261496,0.0016021790577906783,0.0013384486084111146,0.0016837439313893141,0.0015276801662426264,0.0010639071898774664,0.0012718326718200812,0.0016021790577906783,0.013660714285714286,1.6321428571428571
-10.0,3.0,0.15,2.5372063009592414,2.106164150855293,2.2190565471593624,2.000853016439954,1.8312214347110487,1.8146699447826167,0.2297611626037024,3.3995787269615363,0.011527872181472706,0.009794064071778342,0.010102169822194852,0.009138150570777456,0.008436585492756074,0.008245928518550463,0.011527872181472706,0.10666666666666666,11.330952380952382
-20.0,3.0,0.15,1.9993354249721773,1.8039018996578005,1.8465102487350293,1.750602325810584,1.5865933436592918,1.5211156712818998,0.2572117323177514,2.785019610246045,0.00916280592743703,0.008066636926901183,0.008300976929148737,0.008241740388500916,0.007478569882106999,0.007088457964704729,0.00916280592743703,0.09273809523809524,9.501190476190477
-40.0,3.0,0.15,1.728522845084068,1.546282876165388,1.7114030304463586,1.6967996925459354,1.5303924265826074,1.45856244439756,0.21053022799348153,2.7065946608016422,0.007768337686149753,0.0068021942682897265,0.007669146986355435,0.008020138531900613,0.007228378186512321,0.006851899898795076,0.007768337686149753,0.07913690476190477,8.827380952380953
-60.0,3.0,0.15,1.9263383350892043,1.7444345633413676,1.8049462489083918,1.6207138646017525,1.4712610064676899,1.4002860749313564,0.22387328888623045,2.5766988609764803,0.008779710561370103,0.008127457246589712,0.008281708149528636,0.007680826146387414,0.006971632268841824,0.006624801331993708,0.008779710561370103,0.08913690476190476,9.257142857142856
-80.0,3.0,0.15,1.6115148473721295,1.4558319465598244,1.4961013561089458,1.4681603241720942,1.2639245068594718,1.22857981968062,0.20798498135704055,2.2491746580042005,0.00727513629027442,0.006573404358988054,0.006690147126381797,0.007004990433053469,0.005977593501877027,0.005789836085199711,0.00727513629027442,0.07491071428571427,7.745238095238095
-120.0,3.0,0.15,0.31079494779135086,0.274796407737943,0.28108519289391576,0.2666396520058429,0.2984220136650095,0.26834742021335095,0.04073041769710933,0.4959644227295928,0.0017633615418702641,0.0014871960704416064,0.0015229142272317094,0.001474428110944697,0.0015565931919754418,0.001466956689216223,0.0017633615418702641,0.01431547619047619,1.4785714285714286
-10.0,3.0,0.15,1.8978976038885826,1.8549474630082698,2.0149796410230083,2.001291905547856,2.082396954267913,1.9655105984066932,0.3582018097432681,3.5728193870701257,0.008501002877606172,0.008372631327363603,0.00918907486158586,0.009143545215551753,0.009551013906175609,0.008920415885532508,0.008501002877606172,0.09508928571428571,10.335714285714285
-20.0,3.0,0.15,2.0160893302338367,1.899240945710768,1.8770415582422468,1.7509578300401543,1.8099696935053076,1.6715446580242497,0.4500706546980967,2.893018661350403,0.008724587109692736,0.008670363819491784,0.008483772890441055,0.008248784423709883,0.008589277723855497,0.007956965116251226,0.008724587109692736,0.0975595238095238,9.63452380952381
-40.0,3.0,0.15,1.5515128722947993,1.7303776856945934,1.8436427371248016,1.706084230238762,1.7481723436838772,1.640393687534046,0.46450621809947423,2.816281156968617,0.006956923868252765,0.007753817655950293,0.008438942757198125,0.008061270960685455,0.008305023537990256,0.007845384697727279,0.006956923868252765,0.08764880952380953,9.464285714285715
-60.0,3.0,0.15,1.8620392640564791,1.845074493404524,1.9195278365526562,1.639195171312829,1.6794098175126257,1.6003493270054197,0.4775727541107269,2.7231258999001113,0.008855743058322313,0.008458062513843567,0.008907024322790733,0.007756795522565674,0.00794655631436576,0.007601286298760534,0.008855743058322313,0.09401785714285713,9.85952380952381
-80.0,3.0,0.15,1.8064494786223952,1.511562054630891,1.548563337578186,1.484102169785241,1.5065314427944605,1.4969530102710427,0.4581611795885984,2.5357448409534897,0.00852685313006164,0.006847081469694682,0.007166989116927652,0.007076748185065961,0.00726138948833345,0.007157089926045266,0.00852685313006164,0.07779761904761903,7.957142857142857
-120.0,3.0,0.15,0.2788382666232816,0.3510933363101015,0.31276587476630885,0.27252637461782325,0.2692795280340226,0.26299986547344445,0.035235625184379095,0.4907641057625097,0.0015511818015174275,0.0020436511024147057,0.0017356949986722043,0.0015023313107765887,0.001462382044832739,0.0014854489090887137,0.0015511818015174275,0.017499999999999998,1.6226190476190476
-10.0,3.0,0.15,2.2173367217713773,1.9150394801829158,2.0021876907078116,1.997670516968861,1.76469948823083,1.9168996666116025,0.2982167484886451,3.5355825847345534,0.010277038463442868,0.008765421260725782,0.009034745269209827,0.009120212556988559,0.008037745754127648,0.008705572181490798,0.010277038463442868,0.09764880952380953,10.31547619047619
-20.0,3.0,0.15,1.8566735301961341,1.6100700895460047,1.6983382837156311,1.7485529533602822,1.4596934550801486,1.576626094705329,0.3680702207855882,2.785181968625063,0.008414108278764093,0.007387948010308171,0.007730398337440644,0.0082327743933714,0.006835322642915001,0.007368762053504699,0.008414108278764093,0.08392857142857144,8.826190476190476
-40.0,3.0,0.15,1.8664508575329422,1.6898657547547042,1.7054143317040693,1.7058060298481161,1.4675949686392062,1.5269305421897768,0.3820435969625878,2.6718174874169662,0.008653319253029059,0.007460365226450641,0.0077219272240593995,0.008048548736997917,0.006878470531294825,0.007205579518631926,0.008653319253029059,0.08675595238095238,8.711904761904762
-60.0,3.0,0.15,1.8623477285561065,1.7036661270162754,1.710215108478244,1.633717245914863,1.2969405059117916,1.4401378386466934,0.34414352454988556,2.536132152743502,0.008921352428851883,0.007774536473016019,0.007814397642896459,0.007738678101953086,0.006084453272724787,0.00677134828244219,0.008921352428851883,0.08669642857142856,8.765476190476189
-80.0,3.0,0.15,1.6243445810325823,1.4606877040501882,1.5587280728274604,1.4790422659490807,1.2522398495576332,1.322644377548048,0.34616474953886517,2.2991240055572293,0.0076490598262119545,0.006652928951301781,0.007232053744291582,0.007054348811492659,0.005955891144881751,0.006292014984499678,0.0076490598262119545,0.07559523809523809,8.04642857142857
-120.0,3.0,0.15,0.32224164134725763,0.2540369184361105,0.28686766841594974,0.26122454454330435,0.3120379288239029,0.27851520894929754,0.023346028334777686,0.5336843895638176,0.0017865355968954,0.0013014579444022224,0.0015779508458054043,0.001446807810955639,0.0016971778276803056,0.0015562887521646514,0.0017865355968954,0.01318452380952381,1.5023809523809524
-10.0,3.0,0.15,2.1542998545134564,1.984677261522219,2.049152706712789,1.9906052685623394,2.1490129663971147,1.9267648404854247,0.32783701211060867,3.525692668860241,0.010376277116460697,0.009104477105814603,0.009414475553551137,0.00909418580637554,0.009865051011906689,0.008783009323162972,0.010376277116460697,0.10071428571428571,10.479761904761904
-20.0,3.0,0.15,1.966718496785242,1.8743954722574265,1.8676985169800169,1.742699016136119,1.9715129404181089,1.7297240690399496,0.45665697871756106,3.002791159362337,0.009078482771141021,0.008589171221836812,0.008574910233625145,0.008208753579935661,0.009231296867050518,0.008099370938182254,0.009078482771141021,0.09544642857142857,9.585714285714285
-40.0,3.0,0.15,1.7248880850002255,1.692743688293217,1.7678930561105717,1.6934293329532528,1.8515234385364538,1.667390556137984,0.4301370541088661,2.9046440581671025,0.0075087175187978,0.007662183270419951,0.00807611924129116,0.008002072014970732,0.008799004681927288,0.007880343726632535,0.0075087175187978,0.08538690476190477,9.083333333333334
-60.0,3.0,0.15,1.9324697590841595,1.6684113211619345,1.7226230404110696,1.623986350736214,1.727454853174263,1.584809744745752,0.39075168882268146,2.778867800668824,0.008727997678982904,0.007384822112960076,0.007725363102678823,0.0076883170654749216,0.00818639941337208,0.007482775104991885,0.008727997678982904,0.08526785714285715,8.880952380952381
-80.0,3.0,0.15,1.73822091172032,1.6033501682006617,1.6432737251292593,1.4709870588075984,1.6269137934625122,1.4909120818844015,0.37221326279985795,2.6096109009689434,0.008279312758796686,0.007477124388147752,0.007766934424866718,0.0070105033109519235,0.007733714919866435,0.00703443281525602,0.008279312758796686,0.08136904761904762,8.495238095238095
-120.0,3.0,0.15,0.38877786965378236,0.2890254941408409,0.3214252208824826,0.2768989551060425,0.3228457579140517,0.266839268005186,0.048226168780686744,0.48545236722968527,0.001972885158572873,0.0016242560689426558,0.00171236935551442,0.0015254240291131525,0.0018592081274593142,0.001521869491399212,0.001972885158572873,0.015476190476190477,1.6821428571428572
-10.0,3.0,0.15,2.1544114991772894,1.8886603570147336,2.0370767041075477,1.9899506365747284,2.046331460024906,2.0089568795883466,0.36061034867790226,3.657303410498789,0.00997082584956451,0.008757175860862823,0.00931181010176245,0.009090835105691208,0.009225230081546125,0.00902331186075085,0.00997082584956451,0.09595238095238094,10.420238095238094
-20.0,3.0,0.15,2.068873714351559,1.9225619187619123,1.8954173681243365,1.7441362470395367,1.733487164161944,1.6632151535169613,0.3970316889320983,2.929398618101824,0.009805202419329322,0.009274298382204232,0.00882750961934963,0.008213728899461538,0.008182041804233679,0.007817742249062955,0.009805202419329322,0.0981845238095238,9.723809523809525
-40.0,3.0,0.15,1.9969073795545782,1.9534440431285542,1.907779138552586,1.7004582843396499,1.7238002681948585,1.6524397283477097,0.408432053934422,2.896447402760997,0.009059347598277409,0.009056160161561206,0.008753546052439956,0.008030301871901518,0.008129924166969435,0.007758821406570229,0.009059347598277409,0.09821428571428573,9.696428571428573
-60.0,3.0,0.15,1.8752108209123346,1.640602018170478,1.7790125549577187,1.6285762034958353,1.693641654465847,1.6184316486704904,0.37062460096024813,2.86623869638073,0.008666731779962513,0.007711600750973141,0.008120900151424896,0.007705252278174681,0.007995074138781913,0.007614580698538237,0.008666731779962513,0.08398809523809522,9.122619047619047
-80.0,3.0,0.15,1.71375622261748,1.7185172008350982,1.7572648897310534,1.479377883210594,1.5959263705290407,1.5429508011519504,0.3591886985877037,2.726712903716197,0.007959110479437802,0.007749726681084403,0.007990103962034627,0.007053128218986847,0.007514503984422743,0.007241664165597941,0.007959110479437802,0.08583333333333333,8.948809523809523
-120.0,3.0,0.15,0.3971637358759085,0.23797453367945579,0.30877265222179867,0.2780822448279736,0.3446864781072828,0.36753276867620116,0.0741505570009777,0.6609149803514247,0.0022914291362897054,0.0012696752711460848,0.001640010360637495,0.0015382059657129369,0.001830837332488233,0.001965290659549975,0.0022914291362897054,0.012529761904761905,1.5976190476190477
-10.0,3.0,0.15,2.759021118754627,2.1317850844040493,2.249627070497244,2.0011828156313243,1.6742600262884282,1.7625552686070929,0.22239874590666892,3.302711791307515,0.012968970251464661,0.010129893006113416,0.010468400406816247,0.009129116226722496,0.0074126223133176425,0.007837309734790491,0.012968970251464661,0.1082440476190476,11.495238095238095
-20.0,3.0,0.15,2.0127477679836536,1.6876066370627179,1.7660802621310374,1.74805829750923,1.3708328631713342,1.4736852765649957,0.25325410644059443,2.694116446689393,0.008996771639924447,0.0075029932263869,0.007932486145122987,0.008235960990558617,0.0063772950286971435,0.006802970777868601,0.008996771639924447,0.0855952380952381,9.05
-40.0,3.0,0.15,1.9250246650959255,1.8504451987513484,1.8959350890441868,1.6961673239965092,1.3622681011719817,1.4319302354041477,0.23868559156905847,2.6251748792392364,0.00878813126106469,0.00817811309188413,0.008623734732364026,0.008014894857061505,0.006307541019733246,0.006690264219063519,0.00878813126106469,0.09270833333333334,9.678571428571429
-60.0,3.0,0.15,2.107639605573268,1.8009487344824506,1.8043223010224239,1.6269194031705225,1.347295987779121,1.3732714193791682,0.2456090053216204,2.500933833436715,0.009562863247545053,0.00822884042536343,0.008241906854620146,0.0077003384577030215,0.0063982178717320835,0.006428346767661241,0.009562863247545053,0.0919345238095238,9.271428571428572
-80.0,3.0,0.15,1.4921871484916467,1.6655928654382184,1.6415557645255232,1.4841212675896256,1.1524746301357058,1.2457324764759548,0.24167901496045316,2.249785937991459,0.006875302005637299,0.007689662419915713,0.007555869185719099,0.007068974100752789,0.005541049678132389,0.00586934235615563,0.006875302005637299,0.08520833333333333,8.483333333333334
-120.0,3.0,0.15,0.3704348161094848,0.3295463867600653,0.32937226895846017,0.27019647689947024,0.2036857401875585,0.2754277581764582,0.032983285771148105,0.5178722305817685,0.001978372090967269,0.0019098034212495277,0.0018417722195095839,0.0014974162470574887,0.001186852210544915,0.0015149922086149681,0.001978372090967269,0.017083333333333332,1.7285714285714286
-10.0,3.0,0.15,2.4100840253984672,2.179211524401637,2.1894977294280036,2.005366810303097,1.9039884021695004,1.8866089314829682,0.330930115122375,3.44228774784356,0.010771354569528808,0.010106770452038425,0.009949023092599919,0.009146346509459473,0.008649967715602969,0.008584866072801432,0.010771354569528808,0.10973214285714286,11.104761904761904
-20.0,3.0,0.15,2.0776327917063395,1.8894567157455318,1.9017007423464303,1.743430066305389,1.662674865215759,1.6131057906357265,0.42939252772911135,2.796819053542339,0.009434266176393521,0.008559106204419544,0.00866905227965427,0.00821915863596136,0.007721908097199841,0.007605623969800499,0.009434266176393521,0.09613095238095236,9.775
-40.0,3.0,0.15,1.6852601125675881,1.735454649672852,1.7083925452057587,1.7074688369098285,1.5443875468227173,1.528208686085126,0.3626896758660098,2.693727696304241,0.00754356998009281,0.007838345461578338,0.007799370359577605,0.008060363356588012,0.007188011605262625,0.007294065283903996,0.00754356998009281,0.08788690476190475,8.816666666666666
-60.0,3.0,0.15,1.8609073208470328,1.5710425267440644,1.7164154755878638,1.6369665543403433,1.4934669570055128,1.4786059877863642,0.39506158749018444,2.5621503880825425,0.008669054795476527,0.007355395648231761,0.007882976815926708,0.007748246886813954,0.007057919095722159,0.007046909076878852,0.008669054795476527,0.08139880952380954,8.847619047619048
-80.0,3.0,0.15,1.656644722418012,1.5237184368740648,1.580228653293354,1.482078587135582,1.377751307813721,1.3173515139762655,0.344883975817153,2.289819052135378,0.0077396910155519815,0.007090260566444748,0.007397012992799571,0.00706594979504182,0.00646988572025788,0.006239392383648953,0.0077396910155519815,0.07827380952380951,8.157142857142857
