depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-120.0,3.0,0.1,0.2057174355574353,0.26125748072848615,0.26761203570826514,0.2106016137966819,0.23800072025261004,0.2739588273423957,0.20453938892411255,0.34337826576067815,0.0011627750974886682,0.0014229977262280532,0.0014089824996623092,0.0011772132484136342,0.0013007775484355781,0.0015299414749271598,0.0011627750974886682,0.013214285714285715,1.3869047619047619
-10.0,3.0,0.1,2.2255507858772807,2.1753658103420825,2.378925000942047,2.1211459692458976,2.2928355252364825,2.2102158459683903,1.4661653709202702,2.9542663210165165,0.010007845455942294,0.009889253609162471,0.010688737462624592,0.009721774197687971,0.010478031514065598,0.010053865450284144,0.010007845455942294,0.1111904761904762,12.083333333333332
-20.0,3.0,0.1,2.1633683218039024,2.2155052589216377,2.288442282074902,1.7554811577823402,1.9862578746715829,1.8941003238984917,1.7266050240080502,2.0615956237889335,0.009784602857382405,0.010051690510058508,0.010424841032672997,0.00828179839307415,0.009529070413502955,0.008999594675782464,0.009784602857382405,0.11303571428571428,11.664285714285715
-40.0,3.0,0.1,2.4505182354921002,2.224363735277728,2.267327389281299,1.7087942701872199,2.061110072911993,1.879532484744857,1.6793616960844748,2.079703273405236,0.010999528340628634,0.009802268077149864,0.010059893217064504,0.00807565729819197,0.00972176790414859,0.008862274583580914,0.010999528340628634,0.11214285714285714,11.621428571428572
-60.0,3.0,0.1,2.179596868583892,2.262162194083058,2.1919850262466136,1.6269579186099292,1.9115222190670145,1.758433973879651,1.5828498541338096,1.9340180936254827,0.009791817826422008,0.01004998143454119,0.00961590189583146,0.007707408122267283,0.009171495872538066,0.008417186268682632,0.009791817826422008,0.11604166666666668,11.257142857142856
-80.0,3.0,0.1,2.10011800169937,1.8722563661970348,2.0132629224921446,1.4687766158581264,1.7529698213112423,1.5938023302876938,1.3928112785701792,1.7947933820052022,0.009375123369453134,0.00823044038004957,0.00904788119167343,0.007011052227983843,0.008480255502054184,0.0076330286229372105,0.009375123369453134,0.09404761904761905,10.272619047619047
-120.0,3.0,0.1,0.35270286895848,0.32999487727272364,0.3146386815921731,0.22481663224425413,0.26552965673711504,0.24749123497299733,0.17745815916698457,0.31752431077901017,0.0019522548319977615,0.001580210616663196,0.001682534622678481,0.0012494940077041495,0.0014599626687864663,0.0013953278115983504,0.0019522548319977615,0.01648809523809524,1.6357142857142857
-10.0,3.0,0.1,2.8352576828005427,2.450213178115731,2.5301899292122023,2.127940050019324,1.8799818344464219,1.7538007551800645,0.9182195061335469,2.589382004226579,0.013216854704739267,0.011378604070834426,0.011553125568066898,0.00974949458077835,0.00860418255679757,0.008041383698459331,0.013216854704739267,0.12598214285714288,12.917857142857143
-20.0,3.0,0.1,2.4731055444171544,2.156808418705457,2.213774734367584,1.7616902694196832,1.5905829253996668,1.5038236777443563,1.2057425021630792,1.8019048533256357,0.011197077579592069,0.009347533617815058,0.009895869907697434,0.00830319951474564,0.007623649350413235,0.007148808879822163,0.011197077579592069,0.11011904761904763,11.390476190476189
-40.0,3.0,0.1,2.414549418224042,2.0923673852527047,2.265642068385895,1.7168461397118855,1.524348748135556,1.4425746014438887,1.1503031627928997,1.7348460400948749,0.010978835237196843,0.009303059550014068,0.010210734614264187,0.008108096356930402,0.007303187999020168,0.0068243693410600425,0.010978835237196843,0.1069642857142857,11.642857142857142
-60.0,3.0,0.1,2.190779667189874,2.020834440446047,2.148379073375374,1.645168663948832,1.480008330228909,1.4318545047126434,1.1325995882195274,1.7311094212057498,0.010273668683786754,0.009105435047382695,0.009699144017569335,0.007784890827165389,0.007025937686853033,0.006757779377883976,0.010273668683786754,0.10232142857142859,11.033333333333333
-80.0,3.0,0.1,1.7245808695940597,1.874983577846282,1.933306672817301,1.475344358956772,1.3110318167274815,1.2802212430115176,1.048139788300723,1.5123026977223075,0.00811154525076047,0.008300920957472962,0.008734646677679361,0.007041246759123306,0.006151488661921879,0.006056333644326022,0.00811154525076047,0.09401785714285715,9.848809523809525
-120.0,3.0,0.1,0.4674011497198728,0.39981041855238747,0.3899875268540266,0.2225918796881426,0.19090716125741472,0.1861025750914457,0.1357129401253012,0.23649221005759016,0.0023585966403232572,0.0020886337423528015,0.0020723987155032344,0.0012371468918236934,0.0010189596490827657,0.0010222724504189487,0.0023585966403232572,0.02023809523809524,2.0273809523809523
-10.0,3.0,0.1,2.3702868764684624,2.4316495126389364,2.3805571789190343,2.1204348388501346,1.5244115772266194,1.6787678047165417,0.9528248902717066,2.404710719161378,0.010174650812528344,0.010768625296633406,0.010603982316172544,0.009716682671467239,0.006926000628448311,0.007597464045603259,0.010174650812528344,0.12529761904761905,12.186904761904762
-20.0,3.0,0.1,1.9845294696743596,2.164277563701792,2.233338940584387,1.7514361999582895,1.3525814546559105,1.430095762441131,1.1980546023137886,1.6621369225684712,0.00887134304501888,0.009563948816102449,0.009930775237916781,0.008262911704877399,0.006363756976392338,0.006698525251250808,0.00887134304501888,0.10952380952380951,11.386904761904763
-40.0,3.0,0.1,2.234801464609723,2.2008590229504654,2.2239542832651527,1.7099840308969811,1.3041700127552907,1.4082864422273453,1.1482820529127205,1.6682908315419764,0.00973813318153657,0.009764109216006964,0.00993318391932464,0.0080860421285914,0.006142412313592964,0.006599167125174275,0.00973813318153657,0.11208333333333334,11.375
-60.0,3.0,0.1,2.233473609078191,2.1009220921470337,2.170779602417048,1.6280843928138675,1.1790426439726678,1.2943803962730842,0.9688333874524833,1.619927405093682,0.009707931465781963,0.009590214588701199,0.009697755061019274,0.007727289031850753,0.005564279051815386,0.006105455200224952,0.009707931465781963,0.10732142857142857,11.1
-80.0,3.0,0.1,2.1026667079405112,1.9900258882652846,2.037731290238648,1.473767152693894,1.0616570976687771,1.1848905771123885,0.8995555181471467,1.4702256360776333,0.00923183359817698,0.009074319858300695,0.009132081027438607,0.00703618788629648,0.005044896122828108,0.0055984023147714656,0.00923183359817698,0.10160714285714285,10.439285714285715
-120.0,3.0,0.1,0.34984626684774706,0.24427595057161583,0.29090186108719757,0.2216997771469702,0.15878058940548864,0.19715351463369285,0.1508480986376548,0.24345893062973095,0.001956303671536112,0.0012885858723092165,0.0015815835785356102,0.001236431465100354,0.0009126896268535548,0.001132340465715367,0.001956303671536112,0.012708333333333332,1.5178571428571428
-10.0,3.0,0.1,2.3875429061341724,2.223368274366028,2.3157517661868763,2.1187753497189745,2.0393248189603614,2.0710096200109747,1.2440599289744068,2.8979593110475514,0.010550634262182832,0.010263757313001174,0.01057709984683705,0.009713761665206593,0.009314275386956299,0.009482193027690364,0.010550634262182832,0.11464285714285713,11.848809523809525
-20.0,3.0,0.1,2.0526230991173895,2.149930396361581,2.266431790553944,1.7601448236956183,1.783038156559798,1.7917231430771643,1.51591880947026,2.0675274766840768,0.009095190861409776,0.009785417306040623,0.010247238493445821,0.008288237938653608,0.008314226450513825,0.008414878091648648,0.009095190861409776,0.10800595238095241,11.577380952380953
-40.0,3.0,0.1,2.0660344419835854,2.1554294432123675,2.15444120757362,1.7132872264181755,1.7011167028226515,1.6952331976211366,1.4460429363274978,1.944423458914776,0.009067200213394426,0.009589807189475696,0.009448983652462384,0.008092546647400157,0.00802016663199208,0.007999095331618569,0.009067200213394426,0.10961309523809523,11.045238095238094
-60.0,3.0,0.1,2.535409645850134,2.236710447330759,2.2173901492362673,1.638384408524279,1.7388637432679366,1.6659708208921222,1.3896344170262016,1.9423072247580417,0.01153912624155658,0.010361907982380295,0.009950898702750241,0.007754818694482756,0.008177682520389109,0.007876204474336033,0.01153912624155658,0.11470238095238094,11.439285714285715
-80.0,3.0,0.1,1.9370604628788506,2.0112210999563453,1.9516434213286542,1.4596710432184412,1.663094612614062,1.6200431082837015,1.3430988339327798,1.8969873826346173,0.009239625581142134,0.00921578095893437,0.008908241666929873,0.006978804859983595,0.007866295631088193,0.007619528307110789,0.009239625581142134,0.10217261904761905,9.994047619047619
-120.0,3.0,0.1,0.2808799799209831,0.3486919937778302,0.270708219894659,0.21729971188137798,0.29976767584297254,0.3042173600763192,0.23810839705537648,0.37032632309726143,0.0015070438084283156,0.0019178229168488239,0.0014494871681349872,0.0012142794543408577,0.0015993341348501057,0.0016870804040060143,0.0015070438084283156,0.01761904761904762,1.4166666666666665
-10.0,3.0,0.1,2.4470008930310096,2.2495061706609096,2.3367394931772907,2.133419285861198,1.8084717826175862,1.8048932026322249,0.8704534817694172,2.7393329234950374,0.011147701903736502,0.010034988352625094,0.010478332809906572,0.009770475167771369,0.008219456198819156,0.00814571797447675,0.011147701903736502,0.11431547619047619,11.903571428571428
-20.0,3.0,0.1,2.2022833223819056,2.1254269382281494,2.1897741461821796,1.7645185254594646,1.5095644917653526,1.4899972451479604,1.068528714695573,1.9114657756003433,0.009681675590148228,0.009398855127439815,0.0097810148798286,0.008316682060661593,0.007122560127975173,0.007042178313107385,0.009681675590148228,0.10857142857142858,11.219047619047618
-40.0,3.0,0.1,2.4310067384468192,2.12790740520358,2.335884228744997,1.717168679144128,1.4553016625349047,1.451107467366653,1.0066119886895672,1.8956029460437323,0.010976389088584807,0.009511830722009122,0.010443441286464572,0.008112204026626784,0.006831850754030456,0.006880893532039059,0.010976389088584807,0.1088095238095238,11.961904761904762
-60.0,3.0,0.1,2.349053615139884,2.079479056070917,2.238547701262641,1.6385217859322967,1.3572861955702515,1.3845687846778165,0.976466101178031,1.792671468177609,0.010169887080383851,0.009252316819609627,0.010120461360142096,0.007768627715446477,0.006326146984579456,0.006515908930988096,0.010169887080383851,0.10589285714285715,11.46547619047619
-80.0,3.0,0.1,1.7886139790269795,1.944219338693364,1.910108401466859,1.4673753955503648,1.1050262495863583,1.170803503166017,0.8386224057701942,1.5029846005618448,0.007813344347208321,0.008840818207096994,0.0086494897026826,0.007009910614388392,0.005186724355921171,0.005574809393373231,0.007813344347208321,0.09958333333333333,9.838095238095239
-120.0,3.0,0.1,0.3035516497665724,0.27454928906441955,0.2804442428328783,0.22077848123212568,0.14341450460944977,0.15332626036227798,0.10875949527325611,0.19789302545129936,0.0016496857444542753,0.0014507673410096866,0.0015027830700904627,0.0012277415608982357,0.0008255798654687991,0.0008922580725648604,0.0016496857444542753,0.014374999999999999,1.4833333333333334
-10.0,3.0,0.1,2.664628873428243,2.5579905289823204,2.485525247324921,2.115293492054438,1.8956789822182682,1.9207044537849185,1.2147495085232785,2.626659399046561,0.012060047233360658,0.0115899511710195,0.011215558102205574,0.00970207303319178,0.008518978106604002,0.008641188642713645,0.012060047233360658,0.13098214285714285,12.641666666666666
-20.0,3.0,0.1,2.0664641836866116,2.271830450376475,2.2537921014289184,1.7639049431244023,1.5930607845810447,1.5814455542974921,1.4129737174990542,1.7499173910959263,0.009389631754795498,0.010098149340878207,0.010083632041409944,0.008307806689740408,0.00743646177805033,0.00739097666063785,0.009389631754795498,0.11544642857142857,11.613095238095237
-40.0,3.0,0.1,2.48082486484705,2.421922473317577,2.407086648261093,1.718265398576822,1.5438797468838776,1.5306409313058003,1.380677418972782,1.680604443638817,0.010873443505133001,0.010841489245093159,0.01065334778540733,0.008117829069037982,0.007274787647984883,0.00721510499447265,0.010873443505133001,0.1230952380952381,12.31904761904762
-60.0,3.0,0.1,1.9492234066156287,2.1143256653188267,2.100274009592389,1.6437289114595204,1.4868527771661537,1.4667860746997476,1.2758044356257954,1.6577677137737024,0.009105641754787659,0.009629609386880936,0.009499008857781165,0.007785809638682598,0.006975854019935156,0.006925861053393136,0.009105641754787659,0.10815476190476189,10.801190476190477
-80.0,3.0,0.1,2.0730701909804345,1.7794696366234803,1.9350207509622281,1.4773242476123527,1.2443967623489136,1.2856273891272403,1.0536727103423225,1.5175820679121517,0.009231762963118603,0.007841595592914372,0.008675271664734576,0.007053798631821388,0.005850218538199406,0.006093411609241177,0.009231762963118603,0.09008928571428572,9.93452380952381
-120.0,3.0,0.1,0.3136457894995329,0.26271069716378814,0.28340633180607544,0.2250345756098658,0.1842693437927666,0.2164582075383885,0.125652822322416,0.3072635927543611,0.0018654738564825638,0.0014689129127730054,0.001540239131811263,0.0012536097550927578,0.001002481105882634,0.0012007688701760697,0.0018654738564825638,0.01431547619047619,1.5047619047619047
-10.0,3.0,0.1,2.4465685756564737,2.1620133152733336,2.277620830419184,2.1120995215106015,1.9390629297886466,2.0295229237998473,1.4126522940469177,2.646393553552787,0.011214636988375609,0.009863337375372658,0.010422261068586822,0.009676814275520676,0.008971640396814378,0.009298560407081923,0.011214636988375609,0.11059523809523811,11.672619047619047
-20.0,3.0,0.1,2.247616003499818,2.192943277454594,2.2157062027705376,1.7601926010434128,1.800029077991022,1.8144221466713164,1.7127053343526828,1.9161389589899482,0.009764381292777378,0.009723360201267586,0.009891731978205077,0.008295352603478814,0.008449139466912194,0.008536366723974476,0.009764381292777378,0.11157738095238097,11.346428571428572
-40.0,3.0,0.1,2.3119220738621378,2.2665786415598737,2.3080544674672177,1.7079367175850089,1.7383252833195575,1.7888647527283281,1.7108655741230434,1.8668639313336137,0.01013565715150459,0.010237139006628431,0.010152485856547797,0.00806685047931905,0.008262631946038688,0.008471350741653986,0.01013565715150459,0.1157142857142857,11.823809523809523
-60.0,3.0,0.1,2.0148938579761757,2.0980699146600745,2.1732616548345276,1.6316086482143668,1.7038825885782176,1.727119804605178,1.6133127732934591,1.8409268359168938,0.009002234955120886,0.009375977997003413,0.009815811419675564,0.007730868936624821,0.008151280651323776,0.008291556211569035,0.009002234955120886,0.10654761904761904,11.128571428571428
-80.0,3.0,0.1,1.9421917613838935,1.9373120510088644,2.0642657061567586,1.4708591157654956,1.5315318509361964,1.5972869720239569,1.4317544442474621,1.762819499800454,0.008458365432216838,0.008888060182833822,0.009335990950545815,0.007017571525285489,0.007457507439962821,0.007702019690032451,0.008458365432216838,0.09836309523809524,10.58095238095238
-120.0,3.0,0.1,0.30047322741475446,0.314581954652328,0.31551325808175246,0.22102173160005897,0.35705423785987583,0.2930852051753821,0.19584248336235072,0.39032792698841356,0.0015614515108913058,0.0016550512429043623,0.0017280042037594197,0.0012303199991763438,0.0019400056717905389,0.001621125951668849,0.0015614515108913058,0.01619047619047619,1.6476190476190475
-10.0,3.0,0.1,2.1227435085786146,2.422578806209709,2.50857615754382,2.115264679438361,1.8516967917844533,1.7934661215921295,0.8163724325609933,2.77055981062327,0.009845422278127564,0.010954051409219439,0.011388986807787476,0.009697509236214744,0.008353087948818352,0.008097982922818768,0.009845422278127564,0.12354166666666666,12.811904761904762
-20.0,3.0,0.1,2.341328180540565,2.2322664302878272,2.2613987876228396,1.7639933127626548,1.5262589781909586,1.4262868312912853,0.9818401512982403,1.8707335112843237,0.010691856272878955,0.01003857198926772,0.010161940299450523,0.008310928556985021,0.00716310071307131,0.00674506520024919,0.010691856272878955,0.11282738095238096,11.571428571428571
-40.0,3.0,0.1,2.150014467485092,2.265096809655011,2.344915117107006,1.7169345501652797,1.478480794368038,1.3601773425190324,0.9309163829655275,1.7894383020725393,0.009593173330248905,0.010216592196236895,0.010401429427692808,0.008110147145076477,0.006909232974790455,0.0063769032111775596,0.009593173330248905,0.11455357142857144,12.001190476190477
-60.0,3.0,0.1,2.1189550212472064,2.0459572575729448,2.117629374052947,1.644371551140724,1.3617187619482813,1.266260281400856,0.8480544356473481,1.6844661271543677,0.009830805357568582,0.009474649153041257,0.009548140988715467,0.007789918550434802,0.0064960205603845555,0.006021566558681225,0.009830805357568582,0.10404761904761906,10.851190476190476
-80.0,3.0,0.1,2.0739225434824187,2.056592416313958,2.006572513647353,1.4777679716215602,1.2406485375984206,1.1788775687667339,0.7772242611627562,1.5805308763707133,0.00944458024252499,0.009566200979226567,0.009180057037144175,0.007059098550412205,0.0059391638430087365,0.005679422371362376,0.00944458024252499,0.1043452380952381,10.295238095238096
-120.0,3.0,0.1,0.4110122735889782,0.2632332571179418,0.341387013451593,0.23053563946430716,0.24342440300527926,0.20528247821520892,0.1247858368754335,0.28577911955498436,0.00238465675642065,0.0014396925992333518,0.0017900365322928824,0.0012883062775721325,0.0013123918361568935,0.0011136340296316475,0.00238465675642065,0.013660714285714286,1.7476190476190476
-10.0,3.0,0.1,2.5857175935407297,2.5002102289664547,2.500498335334421,2.1143127992398143,2.220833945238222,2.0346110152370214,1.2344888142168484,2.834733216257198,0.011684164205680721,0.011182077473895933,0.01109328906258188,0.009694969528899082,0.010169588123261608,0.009239749821397402,0.011684164205680721,0.12672619047619046,12.714285714285715
-20.0,3.0,0.1,2.414826419040824,2.504185369125094,2.418320597393646,1.7594708849923575,1.8924716599412645,1.6790358243113757,1.4894281536068636,1.86864349501588,0.010513818690274495,0.011202289127538647,0.010829371659140637,0.008292720150328364,0.008902769090908773,0.007939616222288861,0.010513818690274495,0.12639880952380952,12.390476190476189
-40.0,3.0,0.1,2.2946701125790723,2.2627566569627264,2.2724498113050764,1.7154661489464815,1.7879215581618806,1.6156538273409031,1.4682389966714735,1.763068658010335,0.010469431255091852,0.010114971501015832,0.010264642297497375,0.00809809789461197,0.00850726608589987,0.007656902317565098,0.010469431255091852,0.11517857142857144,11.630952380952381
-60.0,3.0,0.1,2.317065052909087,2.1482451129018956,2.237487022178422,1.6343877986786934,1.7489383302266186,1.5404801058125617,1.4153242536880348,1.6656359579370899,0.010310091044474525,0.009430830185352687,0.009932709340078382,0.007743220825828655,0.00822972911175697,0.007285156311850039,0.010310091044474525,0.10842261904761905,11.419047619047618
-80.0,3.0,0.1,2.154778165948689,1.873491134164223,1.9123456157344432,1.457857967870874,1.5654218048310358,1.3958576301994194,1.3262862552991324,1.4654290050997096,0.009636874776250132,0.008844630433337008,0.008733982220997822,0.006967952052955481,0.007477456795717748,0.006718208620114903,0.009636874776250132,0.09401785714285713,9.782142857142858
-120.0,3.0,0.1,0.3416255251567749,0.37406259452548524,0.3401566824317539,0.21307771526654698,0.27916740783344896,0.28960973326848594,0.26726550159013246,0.31195396494683864,0.0017842254079359753,0.0019504461990982901,0.0018244771365754395,0.0011881981398519411,0.001614490992790708,0.0015894449280412415,0.0017842254079359753,0.01886904761904762,1.776190476190476
-10.0,3.0,0.1,2.299809112326643,2.3960469536432365,2.405546338014509,2.1234485917896255,1.769638124581874,1.6891969111258522,1.119856082958229,2.258537739293478,0.010416278957716347,0.010525664449512617,0.01078521021255902,0.009730003039932999,0.008077739282370293,0.007658213640483637,0.010416278957716347,0.12163690476190477,12.201190476190476
-20.0,3.0,0.1,2.346213014674981,2.344559260241209,2.3527029863879,1.7621046390886743,1.6553820280734264,1.4933567302430075,1.439079904307363,1.5476335561786498,0.010440628769842456,0.0105765691857232,0.010476355276091337,0.008304077221322703,0.00769292093040527,0.006939664460125657,0.010440628769842456,0.1194047619047619,12.101190476190476
-40.0,3.0,0.1,2.364080193436855,2.1857489934673007,2.245820857329085,1.7100886916496643,1.582491107510288,1.4182344472643211,1.316860371862782,1.5196085226658598,0.010509028220833902,0.009892415204569682,0.010144733304346162,0.008087877244875762,0.007473372288400142,0.006687758502771211,0.010509028220833902,0.110625,11.458333333333334
-60.0,3.0,0.1,2.079086983652922,2.123788724193229,2.130421966824948,1.638408083351846,1.5146917291878184,1.4083330030258172,1.3262393711364504,1.4904266349151851,0.008947144036304248,0.009304656776081032,0.00933076509130205,0.0077617544790718725,0.007214110823499722,0.006668419650032601,0.008947144036304248,0.10764880952380951,10.91904761904762
-80.0,3.0,0.1,1.9230886606474915,1.7808302937236185,1.9758217679451309,1.4726726829223544,1.4716056976175855,1.3242588469247036,1.2379814777400135,1.410536216109391,0.00847471342804532,0.0077508583694373525,0.008967960579612216,0.007023800809077677,0.0069460849074195604,0.006294877787790296,0.00847471342804532,0.09151785714285714,10.157142857142858
-120.0,3.0,0.1,0.4368351433292169,0.3144655144226676,0.32780636633362914,0.222709346766001,0.2529181782804068,0.25047734162229357,0.20262784478832552,0.2983268384562619,0.002244199334215612,0.0016037847315360336,0.0016716641729933367,0.0012406525298212878,0.001444191398370486,0.0013703820205163658,0.002244199334215612,0.01595238095238095,1.6821428571428572
-10.0,3.0,0.1,2.433811051871518,2.3288622228705202,2.3757067785952266,2.126277879301143,1.8515407260471966,1.7901636625424815,1.0507293616958386,2.529597963389125,0.011031681689700548,0.010453071705002674,0.010572667186157526,0.009742008942824025,0.008349725107688277,0.008074652526586163,0.011031681689700548,0.11925595238095239,12.15952380952381
-20.0,3.0,0.1,2.0742811624064617,2.1646817231027335,2.2056970365184343,1.7633508676694836,1.469754606825028,1.4737845394455507,1.2790933492458325,1.6684757296452704,0.009404746705254022,0.00954188622831631,0.0098913008846571,0.008313407492031124,0.006841339433256461,0.006952213681012277,0.009404746705254022,0.11089285714285715,11.321428571428571
-40.0,3.0,0.1,2.3425579267811942,2.3035574133964816,2.280737636519122,1.7156503982936235,1.3899086482453151,1.4421103860508675,1.1962520128643508,1.6879687592373815,0.010716755427887699,0.010393724915853855,0.010235472317450336,0.008104088138519759,0.006496402585061825,0.006747371614777851,0.010716755427887699,0.11601190476190477,11.714285714285715
-60.0,3.0,0.1,2.325174479255681,2.247461250558625,2.200420106576921,1.6453890857692117,1.366235053339563,1.394330053819902,1.2044556834664308,1.584204424173367,0.010022251804053675,0.010291073678275607,0.00980698761332053,0.007790520647435861,0.006424214804743066,0.00656626127210231,0.010022251804053675,0.11511904761904761,11.284523809523808
-80.0,3.0,0.1,1.941982199196812,1.8789254063711596,1.9157101252525157,1.4765330565546457,1.2867088133668703,1.302369182311824,1.0986139333575289,1.5061244312661175,0.008919156802548501,0.008662758886212246,0.008731870859599783,0.007051362816283506,0.0060444067323331165,0.006117216457903183,0.008919156802548501,0.09437500000000001,9.832142857142857
-120.0,3.0,0.1,0.27630814150929606,0.31513155354254685,0.2897868796551795,0.21526026945747254,0.19422845661142293,0.2302509554075883,0.16560646170073484,0.29489544911444204,0.0015748584723873661,0.00178788081005671,0.0015781684404470044,0.0011997685379132946,0.0010808147569780495,0.0012945377836613315,0.0015748584723873661,0.015892857142857143,1.4916666666666667
-10.0,3.0,0.1,2.3741070446820944,2.338848358394975,2.3555043773035917,2.1178490939420525,1.7390584704093968,2.016517648830222,1.0883852429470295,2.9446500547134073,0.010440640238668376,0.010442210593837303,0.010581388507957767,0.009711171913826587,0.007880259149366247,0.009254862465103314,0.010440640238668376,0.12011904761904764,12.040476190476191
-20.0,3.0,0.1,2.4534084001335073,2.137936992202691,2.2136911199548415,1.7567515867831756,1.416680224350139,1.7811265618963403,1.3745523333795373,2.187700790413148,0.010712671610890033,0.009488186047645737,0.009732881819828138,0.00828704777922728,0.006672595108897842,0.008454524113043852,0.010712671610890033,0.10839285714285714,11.304761904761904
-40.0,3.0,0.1,2.419709612139242,2.2284713202468853,2.285790139759045,1.7206323387789493,1.4175771413352705,1.7649225964671251,1.4232615000728246,2.106583692861423,0.011205354888780708,0.0102601364906669,0.010260011621303303,0.008121554898199457,0.006630814512307327,0.008280654070288865,0.011205354888780708,0.11348214285714286,11.716666666666667
-60.0,3.0,0.1,2.3786884168621936,2.1665562408125183,2.3087545395468188,1.6432526059169044,1.3954087945690454,1.6977666188705027,1.2810973892076072,2.1144358485333923,0.010886967000133845,0.009935520720894906,0.010498754027586543,0.007777759475919228,0.006514365424071138,0.008030674524528825,0.010886967000133845,0.10967261904761905,11.79404761904762
-80.0,3.0,0.1,1.911909870287984,1.8405842762570976,1.9097059217670203,1.471690822217089,1.1926007886378374,1.458827316395199,1.104795295641677,1.812859337148713,0.008734487808638239,0.008467089306866418,0.008737887056371305,0.007026436642027947,0.005669906682565389,0.007034592784344975,0.008734487808638239,0.09473214285714285,9.786904761904761
-120.0,3.0,0.1,0.33621823604024764,0.3404565635579014,0.3410195615779956,0.21533207828776318,0.20563023487984589,0.25725038758988533,0.185640960921819,0.3288598142579518,0.0018956186343449428,0.0017910699746919508,0.0017602064844277113,0.0011993265800902923,0.0012242047463951592,0.0014528174276019655,0.0018956186343449428,0.01738095238095238,1.776190476190476
-10.0,3.0,0.1,2.348268036470957,2.350282424202635,2.4498394342132106,2.1225315881114075,1.7452596039562351,1.7850752314380294,1.0035707639050482,2.5665796989710183,0.010387368768643152,0.010524212661670997,0.010962706160605051,0.009734770772567998,0.007944153720325937,0.008116527738214684,0.010387368768643152,0.11946428571428572,12.447619047619048
-20.0,3.0,0.1,2.556638128849112,2.4261802497769756,2.2790494153694465,1.7613553460683395,1.4922509856574502,1.4955678498348721,1.1842643163660196,1.806871383303723,0.011265652136625759,0.010925763069757224,0.010262592703860936,0.008302713840680518,0.007030682953761783,0.006977159015955878,0.011265652136625759,0.12434523809523808,11.71547619047619
-40.0,3.0,0.1,2.685383186654289,2.2468857909919016,2.3118203790247116,1.7112317910914732,1.3353212528538507,1.3890308355517014,1.0954012829718105,1.6826603881316,0.01202641557205462,0.010264524031421678,0.010457878574176824,0.00808555557394816,0.0063345659889701205,0.00652320732428704,0.01202641557205462,0.11321428571428571,11.827380952380953
-60.0,3.0,0.1,2.2837069862903165,2.1532161832697376,2.142041497601254,1.6395411768741404,1.3341782750326046,1.3578857606445596,1.068881631740629,1.6468898895484847,0.01007620309472142,0.009695938524262097,0.009695734878284665,0.007766662431609785,0.006317610921709295,0.006369359935891607,0.01007620309472142,0.10928571428571429,11.025
-80.0,3.0,0.1,2.095361878423166,2.174189809819521,2.2012345418995984,1.4711911170554521,1.2005376325696437,1.1388013646350053,0.9025885282835143,1.3750142009864923,0.009567196449138988,0.009897322903141412,0.010054872753076387,0.00702838608430414,0.00575394686025559,0.005391126481573793,0.009567196449138988,0.110625,11.260714285714286
-120.0,3.0,0.1,0.31893572267820297,0.34040972603170905,0.32466662484848624,0.22234711125560852,0.20302767287972337,0.22863499308031196,0.17018516203111353,0.2870848241295103,0.0015800623454627356,0.0017566884168715685,0.0017719235185997956,0.0012387689495641653,0.00117464262502706,0.0012918056707394176,0.0015800623454627356,0.01744047619047619,1.6916666666666667
-10.0,3.0,0.1,2.4370489621624682,2.493925422975974,2.435849938768037,2.127210017600809,1.958482806007051,1.818787727897285,1.0852000691437826,2.5523753866507914,0.011050515422823584,0.011259221242037435,0.010931186698056577,0.009741328993289373,0.008906415232267435,0.008254574403273544,0.011050515422823584,0.1263392857142857,12.394047619047619
-20.0,3.0,0.1,2.2153586649110357,2.1483411480820265,2.2838799962621295,1.7598702596306575,1.6232194186374411,1.4521782535264571,1.2657840149064086,1.638572492146499,0.00966711514303928,0.009602320827146441,0.010284662775910447,0.008293460882014348,0.007658124373619317,0.006902281102313657,0.00966711514303928,0.10913690476190477,11.783333333333333
-40.0,3.0,0.1,2.3886849454810233,2.172930377074607,2.2550292997025823,1.709563835403729,1.5756999268211151,1.435886251031742,1.2638566946482848,1.6079158074151971,0.011056323390847198,0.009764850082961657,0.010139068812104286,0.008075645873989932,0.007399831543375408,0.006805508420228139,0.011056323390847198,0.11160714285714286,11.590476190476192
-60.0,3.0,0.1,2.3045893503485404,2.1663219967981915,2.137803867246227,1.6322470785389565,1.4977559357086887,1.4064256074804722,1.211577548040162,1.6012736669207892,0.01037030875202015,0.0098402075620183,0.009652813791978253,0.007733190699269158,0.007012398000203661,0.006635741065269695,0.01037030875202015,0.10949404761904762,10.932142857142857
-80.0,3.0,0.1,1.9852350299493309,1.9115991363626663,1.9755199873843865,1.4657573245841178,1.3351735861742018,1.2315122141791313,1.071111727187124,1.3919127011711376,0.008705725301082993,0.008666470015175487,0.00887296943960797,0.006995013312316129,0.006403322677148321,0.00595491118941811,0.008705725301082993,0.09672619047619048,10.140476190476189
